"AR","ARv7","hnRNPA1","let7","LIN28","miR200","SLUG","SNAI1","ZEB1","Time","Id","EMTScore","Sensitivity"
1.95994039243024,1.19202603036893,-0.352441273222279,0.736114702074052,1.08675937442843,1.05040547024464,1.43884614946795,0.810950429112267,1.74459175076334,1.1,"1",0.694186280518698,-3.15196642279917
1.96321365719037,1.21932770672064,-0.422275134960225,0.796597582692192,1.11842262507697,1.09466266172067,1.43039289691775,0.783336981094587,1.71437022531297,1.2,"1",0.619707563592302,-3.18254136391101
1.93399899295664,1.23432578587295,-0.380355832948627,0.796353072997794,1.10308797676775,1.10620899265658,1.44843242845233,0.937480200134574,1.6873070528749,1.3,"1",0.581098060218317,-3.16832477882959
1.96497493694129,1.1801739454409,-0.40554472392647,0.813575232295459,1.13424007805005,1.12235667745808,1.45300738258945,0.578370730359701,1.70487666959763,1.4,"1",0.582519992139556,-3.14514888238218
1.98890660526498,1.21915273267843,-0.260026944019575,0.801214742333982,1.1205622738794,1.18970780358748,1.46959802409095,0.471204961040455,1.64271271986136,1.5,"1",0.453004916273879,-3.20805933794342
1.97227239805315,1.1472388292255,-0.209799427248325,0.833742446908875,1.12389924718306,1.22461999694076,1.42629358237539,0.461372893423678,1.64823331435869,1.6,"1",0.423613317417935,-3.11951122727865
1.95396873060576,1.08998062667056,-0.240018756783277,0.568735039718088,1.10006082314006,1.22449835157518,1.39449546029485,0.387314553491844,1.65903994690823,1.7,"1",0.434541595333044,-3.04394935727631
1.99502243774303,1.07039236694208,-0.217985437537113,0.448159176707465,1.1023655561479,1.26125871142271,1.36774659715786,0.521044463650752,1.65879607214626,1.8,"1",0.397537360723545,-3.06541480468511
1.8990936634518,0.877087804788446,-0.240147666377665,0.455398992416147,0.989704396150559,1.19564925898284,1.36528103939317,0.502318220867919,1.66539379476023,1.9,"1",0.469744535777392,-2.77618146824025
1.93900692990007,0.785741483882108,-0.187604774507094,0.38005273949499,0.971845754142647,1.25081738947588,1.3281269169849,0.307680484299275,1.63777622390737,2,"1",0.38695883443149,-2.72474841378218
1.81572607202093,0.790425833021801,-0.164293230161398,0.389526378753807,0.941541806978131,1.18029798257923,1.31901682343116,0.43061506488032,1.67643746270193,2.1,"1",0.496139480122698,-2.60615190504273
1.86152449698651,0.636623782534688,-0.0187251359245013,0.45469846287907,0.912816053744121,1.00642743721597,1.30789512614618,0.295433669526114,1.68020020297436,2.2,"1",0.67377276575839,-2.4981482795212
1.83767492408449,0.687444347977865,0.07932109043346,0.531023848634664,0.862525964312312,1.04022712006753,1.22809458752211,0.169443081158718,1.66867669415385,2.3,"1",0.628449574086319,-2.52511927206235
1.84775875887616,0.614868097874987,-0.045430677236181,0.483644222223289,0.817471112868162,1.1020160352744,1.22585004919871,-0.0299401666286011,1.71356894814566,2.4,"1",0.61155291287126,-2.46262685675115
1.84972076859769,0.549461274109983,0.00298669511288751,0.483165542052737,0.771017693407133,1.03946334132079,1.22925443281169,-0.248095790779383,1.7140175211554,2.5,"1",0.674554179834615,-2.39918204270768
1.86301135892223,0.557366777210218,-0.0419592082856498,0.43163099986802,0.761314223883763,0.875889365349721,1.27171073915889,-0.279408533169059,1.76478025520238,2.6,"1",0.888890889852662,-2.42037813613245
1.79456815580992,0.52241405932272,0.0219798521618025,0.429954202853828,0.722405887366186,0.857147393434443,1.28477504805384,-0.377218119690954,1.74803691982941,2.7,"1",0.890889526394965,-2.31698221513264
1.69894076615312,0.512061446070832,0.0698605595708276,0.394651907003361,0.757741317706542,0.957468381419063,1.23485532739334,-0.394122229191805,1.7757455902828,2.8,"1",0.818277208863736,-2.21100221222395
1.76488307304001,0.53555717478082,0.0872293957033828,0.415755242697053,0.713806584336082,0.905412714940716,1.21700939622476,-0.333636263245036,1.77207379189114,2.9,"1",0.866661076950424,-2.30044024782083
1.76760628280404,0.481573536864803,0.159164604758547,0.250479061664287,0.651521624356262,1.02222706966384,1.23009747984107,-0.224359625866151,1.77264094473267,3,"1",0.750413875068836,-2.24917981966885
1.80314337056463,0.44238195114813,0.0817343128634541,0.331456981065538,0.628009220145088,1.04435548366977,1.2578127515085,-0.279435038514545,1.74708512371114,3.1,"1",0.702729640041373,-2.24552532171276
1.83759692334689,0.388405862877855,-0.114298545058593,0.340693159509462,0.626430489082947,1.06069672977927,1.24979382405928,-0.29626933230688,1.75001756731538,3.2,"1",0.689320837536115,-2.22600278622475
1.84651374325503,0.255609887705053,-0.140550435978156,0.211382582624352,0.606666204539539,0.976120764637661,1.25819216665409,-0.873859491941939,1.7845175393709,3.3,"1",0.808396774733241,-2.10212363096008
1.86567831607178,0.186728259296829,-0.301501915330688,0.342900564437692,0.552874409885516,1.00136145225805,1.25369991007611,-0.656302109217739,1.80698235129509,3.4,"1",0.805620899037043,-2.05240657536861
1.65555373713471,0.28412457047725,-0.358136753381886,0.311718937500199,0.561187700713792,1.03910320568374,1.27807786018298,-0.966980900821958,1.78331488784457,3.5,"1",0.744211682160827,-1.93967830761196
1.58609953154588,0.136305327971753,-0.390002802767086,0.313194105044381,0.495963861630385,1.05486712762356,1.32058815582461,-1.05308206116315,1.81564067305389,3.6,"1",0.76077354543033,-1.72240485951763
1.57038423577993,0.0942671975267781,-0.338005165510712,0.375360197335622,0.430155979921689,1.08313875715066,1.31363541140367,-1.23731247902407,1.77421234191768,3.7,"1",0.691073584767019,-1.66465143330671
1.57511491735452,0.0896456867640325,-0.623722454629266,0.452452645315993,0.467154663582046,1.18566970423355,1.33722761219737,-1.48057489408731,1.75207323705292,3.8,"1",0.566403532819378,-1.66476060411855
1.50456999496167,0.186638400831219,-0.625575751071215,0.483300031372366,0.472169807216305,1.19038965322657,1.33397797882782,-1.77699470876433,1.80256826984041,3.9,"1",0.612178616613835,-1.69120839579289
1.41188630993807,0.271091447142731,-0.788905272509493,0.577137265527398,0.423753780946547,1.24399575860644,1.31854931857264,-1.96822168882807,1.78605711708334,4,"1",0.542061358476897,-1.6829777570808
1.37818202317607,0.212986118630258,-0.725181213473156,0.664756002776018,0.446026450586588,1.35193817025395,1.25080386812447,-1.94491889426962,1.79697227865369,4.1,"1",0.445034108399738,-1.59116814180633
1.35777765900081,0.231548100444208,-1.05927839507866,0.692449016564335,0.429176039965958,1.45153694213373,1.23547971759378,-2.14257439289876,1.80371740985891,4.2,"1",0.352180467725179,-1.58932575944502
1.38035358584153,0.326052523769647,-0.958691384875589,0.697572757036502,0.458021312526863,1.49037634471838,1.25023753351095,-2.17349400679579,1.74551528379904,4.3,"1",0.255138939080652,-1.70640610961117
1.41118142544043,0.288696726958282,-0.912693172160545,0.671472474125901,0.461869231586719,1.48142138291241,1.24902823829989,-2.23521837805113,1.7824203177752,4.4,"1",0.300998934862785,-1.69987815239871
1.4466155924807,0.27000001109869,-0.881171034614252,0.639046208496234,0.438782423074476,1.30993518754897,1.18272357980779,-2.36976453156525,1.79503497237495,4.5,"1",0.485099784825977,-1.71661560357939
1.45278670864005,0.328527092958747,-1.01349017460652,0.633751840856231,0.489930150952992,1.32727391862784,1.18833951452658,-2.23160821978281,1.83349122701202,4.6,"1",0.506217308384181,-1.7813138015988
1.3545272329957,0.297286778053299,-1.1186002947172,0.626220950593186,0.402956177993467,1.30462155693945,1.17532619568784,-2.17738395976346,1.82240153039325,4.7,"1",0.517779973453802,-1.651814011049
1.34993959595585,0.283692772465015,-1.25373759813608,0.677974892422083,0.361082930137299,1.30764628829181,1.15833624623538,-2.18684568685811,1.85371404570961,4.8,"1",0.546067757417803,-1.63363236842087
1.36512803947001,0.187455272225865,-1.48717513505659,0.736375200082599,0.334003375691748,1.2684103207259,1.14043909037142,-2.11078472416912,1.90143561277426,4.9,"1",0.633025292048364,-1.55258331169587
1.39944806785989,0.166010794010159,-1.4777390258424,0.784110093663769,0.363286375859292,1.30752067511321,1.10580804231948,-1.93792583746113,1.93934967232998,5,"1",0.631828997216766,-1.56545886187005
1.30571833332435,0.216569098649965,-1.48827927168258,0.838101918462486,0.37207337435041,1.41501957034183,1.0781393345964,-1.90087447930508,1.94771741524886,5.1,"1",0.532697844907026,-1.52228743197431
1.36023797686404,0.18509546467287,-1.44165258687294,0.849273947726455,0.379103258485056,1.16133431919681,1.09881000415029,-2.18729556401728,1.99544316334914,5.2,"1",0.834108844152329,-1.54533344153691
1.29782752921757,0.13114192135743,-1.46772431936486,0.773128175299458,0.352519427738293,1.20062989042932,1.09188741897775,-2.22407015713875,1.95802725701159,5.3,"1",0.757397366582268,-1.428969450575
1.3183432336887,0.0895164880140159,-1.54111443518578,0.797333910706914,0.333569320718929,1.23881444470606,1.08555546271314,-2.10701353771626,1.96936178769661,5.4,"1",0.730547342990555,-1.40785972170272
1.19430446649145,-0.0901224546640459,-1.76811503627196,0.816280749498739,0.332879280171212,1.24940361116811,1.06750935407603,-2.28895173617853,1.97521005504308,5.5,"1",0.725806443874964,-1.1041820118274
1.11493531208477,-0.170057886267698,-1.82510179215105,0.86795962182361,0.302251350239505,1.29292301280601,1.04491949869719,-2.33910592085845,1.96437536479071,5.6,"1",0.671452351984704,-0.94487742581707
0.979363076977601,-0.316406215506258,-1.77345287389247,0.97035296038082,0.252759093344861,0.957638359902369,1.02132363044566,-2.41658564860146,2.01254447025345,5.7,"1",1.05490611035109,-0.662956861471343
0.910207582262864,-0.373386225623298,-1.74732368187514,1.00489513938667,0.260241624098213,0.885219860734415,1.01079780687435,-2.54664392138024,2.0315116726413,5.8,"1",1.14629181190688,-0.536821356639566
0.88549904071289,-0.206203934077555,-1.75647525571247,0.994303144603679,0.282723551814747,0.528915008467142,0.99441357086392,-2.55528139077871,2.08864628365786,5.9,"1",1.55973127519072,-0.679295106635335
0.977202342324639,-0.230223159169932,-1.53372122399788,1.02519475186911,0.337879880717643,0.318789038630054,0.991643197642018,-2.46782382824909,2.10965047336469,6,"1",1.79086143473464,-0.746979183154707
1.07318458701864,-0.321174673216796,-1.54795619111162,1.05759999113465,0.228987668017412,0.333532093546123,0.974881643429137,-2.39267806458058,2.12033767492758,6.1,"1",1.78680558138145,-0.752009913801844
1.07191744607719,-0.271613698054077,-1.59375134425918,1.10172967346621,0.259681056679223,0.286107972509893,0.969440890917823,-2.35288152846265,2.0372082651677,6.2,"1",1.7511002926578,-0.800303748023114
1.07287875728791,-0.227942289211782,-1.53588819288855,0.969546741135331,0.273538241874028,0.112299324608319,0.995014614995058,-2.35060946853015,1.98900581777533,6.3,"1",1.87670649316701,-0.844936468076131
1.17880682776508,-0.28960262402111,-1.61940000249626,0.97135142897096,0.291870566425785,0.157454133982069,0.969471866751745,-2.42519642680205,2.00682253752564,6.4,"1",1.84936840354358,-0.889204203743974
1.1565537176723,-0.270131055513655,-1.50918881515844,1.01931588071122,0.285859302192009,0.185793353277419,0.987375620587334,-2.67065760454588,2.03730694052099,6.5,"1",1.85151358724357,-0.886422662158641
1.1001109748561,-0.124966940067698,-1.45257294315917,0.979867302799117,0.247212091742121,0.302645955556792,0.975326725903762,-2.62808991703387,2.07655324309278,6.6,"1",1.77390728753599,-0.975144034788402
1.12807270664041,0.0237752736737009,-1.35084331673764,0.901862817060999,0.161795604681886,0.241590927269913,0.925220231446629,-2.64789397141611,2.09103113608009,6.7,"1",1.84944020881018,-1.15184798031411
1.03505757553375,0.0046476396023727,-1.26375052541217,0.890422454441421,-0.0174491405142232,0.330254597781857,0.924621186438118,-2.3816702703258,2.08212300205716,6.8,"1",1.7518684042753,-1.03970521513612
1.00966456730943,-0.21127832057733,-1.10127345587942,0.852200873081748,-0.0521093340672859,0.280918909756026,0.928071538899913,-2.41835896448833,2.03283812146199,6.9,"1",1.75191921170596,-0.798386246732099
1.04108560533524,-0.339553301893707,-1.14235489125158,0.79591216894882,-0.048150362598294,0.277597686378549,0.910963268401875,-2.32815466596206,2.01386912564134,7,"1",1.73627143926279,-0.701532303441537
1.05888074804489,-0.315570596280539,-1.0573032653765,0.778013204112555,-0.0715250142511103,0.351870537813347,0.801458444997074,-2.25221300627038,1.99677857766507,7.1,"1",1.64490803985173,-0.743310151764351
1.08632011448541,-0.238534084221996,-1.12389809456204,0.70222070907912,-0.0449059661919528,0.336368450577256,0.796529725559476,-2.24998183646694,1.97603315105025,7.2,"1",1.639664700473,-0.847786030263418
1.0267644460907,-0.257556596886684,-1.18988004246968,0.777486775470618,0.00462652250496971,0.441286455755287,0.75991355548269,-2.17718980085172,1.94697756523984,7.3,"1",1.50569110948455,-0.769207849204015
1.06809465729033,-0.409701772564607,-1.23681708888811,0.77095325525228,0.0223036773896818,0.508649008298008,0.770123017323865,-2.18162290185092,1.92918386445158,7.4,"1",1.42053485615358,-0.658392884725724
1.02934566019812,-0.451581060375049,-1.38408013001681,0.861235552887445,-0.0414967834981308,0.44004717947316,0.75217901783847,-2.07237603922655,1.91070845022001,7.5,"1",1.47066127074685,-0.577764599823067
0.906051786735354,-0.4366527334667,-1.41398582243739,0.816214614833528,-0.0468447634795004,0.414594029222069,0.695515042622409,-2.05509868273283,1.95368623019379,7.6,"1",1.53909220097172,-0.469399053268655
0.761500005962809,-0.357177003893421,-1.35091113594592,0.846532450883951,-0.0529708221172399,0.432138214277526,0.692867339166839,-1.9238784641545,1.95703003671843,7.7,"1",1.5248918224409,-0.404323002069388
0.736338618376549,-0.393355169444957,-1.39759898772158,0.905594144338596,-0.0508481393418357,0.409288963122859,0.624614053088351,-1.83489518653563,1.99497728805366,7.8,"1",1.5856883249308,-0.342983448931591
0.723370255672986,-0.342997490316619,-1.51517381490043,0.87532617449778,-0.162223704679736,0.462363441444837,0.646600278953945,-1.38679713709707,1.81751847434007,7.9,"1",1.35515503289523,-0.380372765356367
0.645960625537142,-0.44462599586308,-1.61629072553908,0.896300218054358,-0.18584669992467,0.459152907982003,0.62922294847536,-1.3108083521579,1.85044466631705,8,"1",1.39129175833505,-0.201334629674062
0.458229874960154,-0.380484189576609,-1.64332982484664,0.823743639335946,-0.190364457447365,0.445853393341356,0.655542202573153,-1.13754648360182,1.90971446397415,8.1,"1",1.46386107063279,-0.0777456853835456
0.2636225295991,-0.319164764748478,-1.65840114058506,0.858038687712659,-0.162689830565831,0.454378789163736,0.628345699400283,-0.858324506539653,1.93156269763522,8.2,"1",1.47718390847149,0.0555422351493779
0.219416768451532,-0.455192188993828,-1.76808955976325,0.799697724829312,-0.16601143713312,0.422611193249895,0.613233773958119,-0.172333349942136,1.85600465975722,8.3,"1",1.43339346650733,0.235775420542296
0.168221271578386,-0.499865959457229,-1.77199293757568,0.820049989515205,-0.245171072585977,0.538677714382689,0.604865769054762,-0.198619495415418,1.83605480039301,8.4,"1",1.29737708601032,0.331644687878843
0.179841340073893,-0.453319264364231,-1.67336359152258,0.882275360628046,-0.288599477508656,0.633073810443533,0.610345661459136,-0.392093592128335,1.7918427978929,8.5,"1",1.15876898744936,0.273477924290338
0.157575848685912,-0.437423301236221,-1.67008189416602,0.79743571139873,-0.554897746482699,0.591250514390737,0.607401524497724,-0.218410362731317,1.77111850641549,8.6,"1",1.17986799202475,0.279847452550309
0.133339946747724,-0.425659884988016,-1.56062769152476,0.860052384216703,-0.531394832179567,0.579948227786591,0.634743720592047,-0.376311342214025,1.76702907560005,8.7,"1",1.18708084781346,0.292319938240292
0.193039758224202,-0.369822118242165,-1.54484554530372,0.857298402418244,-0.57286757362872,0.495628836615597,0.618344254699579,-0.286430063143145,1.72902473114126,8.8,"1",1.23339589452566,0.176782360017963
0.123239483637049,-0.246556411386285,-1.53539641347335,0.851438335354167,-0.612180674151246,0.586731979809467,0.587512796784709,-0.263462156864239,1.75031896202357,8.9,"1",1.16358698221411,0.123316927749236
0.136780937901414,-0.231788767884587,-1.44616071987189,0.89203959099657,-0.594323143069859,0.583452112885871,0.611689331026909,-0.174114545102301,1.75469497253611,9,"1",1.17124285965024,0.0950078299831727
0.0754753639091781,-0.166047972719619,-1.62778895598532,0.882738151543667,-0.604675300316027,0.591546013440794,0.598991156638844,-0.166830366165103,1.72010311188759,9.1,"1",1.1285570984468,0.0905726088104406
-0.117237544790726,-0.418360160286613,-1.5384767834453,0.894045139095968,-0.564008911536541,0.359991738836356,0.601930991093176,-0.247790669369845,1.77773977301048,9.2,"1",1.41774803417412,0.535597705077339
-0.115016472575928,-0.420815493225653,-1.37724553113262,0.865193072564698,-0.564244851628041,0.337831485776182,0.584314881340523,-0.201771772286171,1.82868799849968,9.3,"1",1.4908565127235,0.535831965801581
-0.105728593246513,-0.433990544484521,-1.29585670036941,0.884921991325697,-0.521497416221427,0.384071561316338,0.627101653784999,-0.100200050724029,1.77521948938717,9.4,"1",1.39114792807083,0.539719137731034
-0.151508108124168,-0.384440138139001,-1.23261217384962,0.929869645197604,-0.530682133298513,0.542855229360851,0.652235394865934,-0.0466051316163133,1.78916437718889,9.5,"1",1.24630914782804,0.535948246263168
-0.16531859995627,-0.271427446419137,-1.27437558615345,0.9520855685072,-0.473431569645809,0.541409156990398,0.629697162994784,-0.0716695070214227,1.69813650299276,9.6,"1",1.15672734600236,0.436746046375407
-0.0910253570987835,-0.212644338846047,-1.24012458282854,0.981014576739886,-0.486317679497265,0.546801932489949,0.61561586342176,-0.00315389609970961,1.63271523928512,9.7,"1",1.08591330679518,0.303669695944831
-0.0864489299063844,-0.157438279812703,-1.2594756518402,0.971392141271749,-0.522567873145035,0.483063775578107,0.669538036258602,-0.196509453142684,1.6341242526445,9.8,"1",1.15106047706639,0.243887209719087
-0.208569911368728,-0.249911455157273,-1.28332785451675,1.03715641980451,-0.508571611045622,0.387691050522759,0.687169509705508,-0.296357200804495,1.57633157565139,9.9,"1",1.18864052512863,0.458481366526001
-0.243306454170943,-0.198058300134807,-1.22959453442327,1.01444584689339,-0.554743791768102,0.384432246573241,0.654592236208763,-0.268962493264437,1.58873472695496,10,"1",1.20430248038172,0.44136475430575
-0.340440159099291,-0.297297128748828,-1.16976156240133,1.01988859500416,-0.590957365580036,0.308903023274465,0.570303284923379,-0.21449849340704,1.60220091964582,10.1,"1",1.29329789637136,0.637737287848119
-0.409384003508534,-0.582085656627204,-1.04905132208382,0.914447326579829,-0.586307193579655,0.175437318413044,0.576013081426244,-0.0363603709187041,1.47874231839433,10.2,"1",1.30330499998128,0.991469660135738
-0.487364733565037,-0.643897450848091,-1.03879469292756,0.88635890739163,-0.659269592432429,-0.0215576470390423,0.622311085745254,-0.653114624535264,1.43514846038211,10.3,"1",1.45670610742116,1.13126218441313
-0.608004316223103,-0.694286851024718,-1.03312799342934,0.806614668433668,-0.685156117187203,-0.140197604776064,0.632753869339745,-0.127220035345072,1.44609824481662,10.4,"1",1.58629584959268,1.30229116724782
-0.580595468170326,-0.619581842355054,-1.26183190655245,0.705665522384741,-0.696247289774158,-0.0475466351888923,0.638265934400067,-0.087435560364477,1.45748355396664,10.5,"1",1.50503018915553,1.20017731052538
-0.474183397910814,-0.631699356206215,-1.37255269791434,0.695955296217352,-0.639968248439632,0.017523734162329,0.679010614009759,0.0523214992942859,1.45069779079541,10.6,"1",1.43317405663309,1.10588275411703
-0.450991951350409,-0.693249838649093,-1.37397907745037,0.746632666592492,-0.561568319869169,-0.0521465615738126,0.69434853817512,-0.221847929840745,1.35279721234331,10.7,"1",1.40494377391712,1.1442417899995
-0.474899234758416,-0.637407346998725,-1.47041127769383,0.768048853839061,-0.571586908045958,0.0347795022080728,0.705833099130046,-0.357985399035508,1.3559200627781,10.8,"1",1.32114056057002,1.11230658175714
-0.432296456732109,-0.601088907065455,-1.67135441258919,0.534385606379529,-0.586691571909397,-0.00726101132408138,0.674587843202304,-0.446315959556585,1.34134981072497,10.9,"1",1.34861082204905,1.03338536379756
-0.510906163518935,-0.739658683179393,-1.73843260828286,0.630299300188772,-0.51102184768226,-0.0975102724988359,0.668750454266008,-0.463110073853859,1.32111144282978,11,"1",1.41862171532861,1.25056484669833
-0.565990899242865,-0.743340884831742,-1.85822668063024,0.715798883743481,-0.498967828699066,-0.0075387109649984,0.590713527903382,-0.547817003902333,1.25918544747081,11.1,"1",1.2667241584358,1.30933178407461
-0.543832720588049,-0.748342527573125,-1.77116583780692,0.731369302475414,-0.465242798336782,-0.0669988414997206,0.606446185541895,-0.266875271463635,1.19192065874883,11.2,"1",1.25891950024856,1.29217524816117
-0.454731678287677,-0.809884906013038,-1.85195074515265,0.773102710450812,-0.550975526298006,-0.106573058042738,0.579386394789942,-0.255566224140514,1.24516192592381,11.3,"1",1.35173498396655,1.26461658430071
-0.543921415577628,-0.985156518705874,-1.80733327503942,0.804355064875002,-0.55430205587445,-0.261910644820303,0.56591440278697,-0.115945763095663,1.22119744940665,11.4,"1",1.48310809422695,1.5290779342835
-0.518009546503009,-0.887215681597491,-1.82736609490925,0.802745564276444,-0.527571143786965,-0.150842347649526,0.606084307543512,0.0358653767683134,1.19201444791025,11.5,"1",1.34285679555978,1.4052252281005
-0.410802273943441,-0.751496547862752,-1.89782048856183,0.840236274531546,-0.521843534433745,-0.103362588237428,0.552481589257059,0.0347478038774973,1.16387567894713,11.6,"1",1.26723826718455,1.16229882180619
-0.326658367406362,-0.637103874984593,-1.91253072338812,0.800625807447269,-0.552720736963216,-0.0991837556783343,0.447897492048876,0.114575525550646,1.00095815737378,11.7,"1",1.10014191305212,0.963762242390954
-0.373300644252821,-0.601674832270135,-1.95166496749225,0.817695253749211,-0.538976556571515,-0.103794667176993,0.463334645759234,-0.013839667761693,0.952313390328435,11.8,"1",1.05610805750543,0.974975476522957
-0.315047673060302,-0.612973925018872,-1.98881213993496,0.858542154601419,-0.556408986524681,-0.0875840082037581,0.461650919281678,-0.447698424455903,0.839734212513155,11.9,"1",0.927318220716913,0.928021598079174
-0.349714135005632,-0.722561921911124,-1.80335555044576,0.919583720679005,-0.567900024743504,-0.159530282024772,0.476099715338954,-0.0412914911936877,0.884275067507527,12,"1",1.0438053495323,1.07227605691676
-0.369111978143756,-0.816107257625607,-1.59872543858662,0.908601584147778,-0.544788178361406,-0.169584658343264,0.44086677994986,-0.00162278436021776,0.871850409122799,12.1,"1",1.04143506746606,1.18521923576936
-0.35987409034231,-0.821521934438944,-1.62959984696892,0.803520603474206,-0.53597851191216,-0.0834087716664834,0.437955707163032,-0.144434351840653,0.78734270373204,12.2,"1",0.870751475398523,1.18139602478125
-0.348072501324376,-0.934132731797351,-1.8128759859765,0.848508692380655,-0.553582107039621,-0.0796468739354344,0.43096866719802,-0.146597228002265,0.76197087197092,12.3,"1",0.841617745906354,1.28220523312173
-0.438495200221073,-0.959501139194958,-1.9790011832559,0.860520525946411,-0.64067070446708,-0.0867789432514257,0.395492224661938,-0.00356564786922387,0.755422773581635,12.4,"1",0.84220171683306,1.39799633941603
-0.483903610704909,-0.904224046916014,-2.08007734983103,0.805302304893921,-0.587402263386956,-0.0614204886461195,0.347675923898258,0.0202157982979703,0.757052967957526,12.5,"1",0.818473456603646,1.38812765762092
-0.478295930724718,-0.992697425828562,-1.89881121324515,0.902522446699639,-0.598468475600779,-0.0716696693676565,0.347184824946194,-0.0243433129433403,0.785720170242016,12.6,"1",0.857389839609673,1.47099335655328
-0.490081380513938,-1.02310783200298,-2.02901616824237,0.882613269927356,-0.622339283613258,0.00291411198008888,0.337254388746065,-0.228689167949068,0.718150205820165,12.7,"1",0.715236093840076,1.51318921251692
-0.505088483971352,-0.937271615445952,-1.98874965564745,0.878461990417368,-0.589911663528144,0.0656438768278259,0.336667676401915,-0.0317687151245065,0.713948548342123,12.8,"1",0.648304671514297,1.4423600994173
-0.582606213414818,-1.0068854823575,-1.9831821777454,0.807992568607751,-0.569311564126989,0.128110835545318,0.339949419207319,-0.127959806493544,0.729705181159578,12.9,"1",0.601594345614261,1.58949169577232
-0.76561475987607,-0.969070234339656,-1.98958309439429,0.859451395265687,-0.573789203353013,0.0243320838172617,0.322035746593022,-0.151024823828621,0.696424698860295,13,"1",0.672092615043033,1.73468499421573
-0.714179621446019,-0.939994284047504,-1.93731165281564,0.847443996316949,-0.586577840335353,0.122932352235737,0.319612306967981,-0.00219321997904521,0.683630733190301,13.1,"1",0.560698380954564,1.65417390549352
-0.683768517685143,-0.849324138084725,-2.04803730163515,0.892957508067481,-0.58165689103806,0.08847272638265,0.329449726390353,0.0856896674865613,0.666707916586341,13.2,"1",0.578235190203691,1.53309265576987
-0.650763732668894,-0.801076171952179,-2.2537693091181,0.988156264887028,-0.655569893599223,0.264931100039806,0.273869275400762,0.089908338120782,0.631273227298007,13.3,"1",0.366342127258202,1.45183990462107
-0.622720680191452,-0.799091582162835,-2.13178040342954,0.91591243096174,-0.664820689241982,0.289560270718332,0.283070834553823,0.0853849086823145,0.622680101475412,13.4,"1",0.333119830757081,1.42181226235429
-0.761248495896418,-0.773829087695462,-1.99342893715468,0.787554772203136,-0.672057381013544,0.350684915333306,0.273629245350268,0.128933315196934,0.601065269435708,13.5,"1",0.250380354102402,1.53507758359188
-0.674978259956622,-0.847071302836561,-1.93001858155198,0.86656213000027,-0.690167211065725,0.396178634695117,0.25242529982378,0.00729793927966071,0.588354177843201,13.6,"1",0.192175543148083,1.52204956279318
-0.669152559230886,-1.06249979772017,-1.83206560791892,0.881753557711362,-0.660354711264319,0.551860300297855,0.274703755228494,0.047352680129949,0.628460024012673,13.7,"1",0.0765997237148179,1.73165235695106
-0.546409076809399,-1.25224581692338,-1.73919898251479,0.813635814198369,-0.614586505943142,0.530879257969896,0.227011335746633,0.0604898657311681,0.647544024040245,13.8,"1",0.116664766070349,1.79865489373278
