"AR","ARv7","hnRNPA1","let7","LIN28","miR200","SLUG","SNAI1","ZEB1","Time","Id","EMTScore","Sensitivity"
2.43419287817596,1.1520444980019,1.26607080341252,1.00904469663676,1.24306712544911,0.715964635882087,1.61427792428974,1.6043245612625,1.85937635447411,0,"1",1.14341171859202,-3.58623737617787
2.36065811580051,1.07194240165804,1.3821211271772,1.09960347663576,1.28589105201361,0.816076219577612,1.62541558633938,1.36503283418692,1.80875814716511,0.1,"1",0.9926819275875,-3.43260051745855
2.36383861905698,1.17937656322955,1.47378451399787,1.07923239221198,1.24786302496223,0.646713980291351,1.58219638190686,1.35565644313943,1.80110781152914,0.2,"1",1.15439383123779,-3.54321518228653
2.40552489340653,1.15637879553786,1.4590083932433,1.09149444960258,1.22042154308022,0.530140282690978,1.582852316638,1.30548063746396,1.82336218503665,0.3,"1",1.29322190234567,-3.56190368894439
2.44618283234377,1.2225165104246,1.33440169078422,1.0949626646457,1.17463508270731,0.404137593049633,1.5990830396268,1.31339876446914,1.83631905810952,0.4,"1",1.43218146505989,-3.66869934276836
2.37654562013266,1.26263990645478,1.45765906704632,1.08604970536316,1.07755167038317,0.288890564353387,1.61073719659909,1.30857663559185,1.8764653225874,0.5,"1",1.58757475823401,-3.63918552658744
2.31049839737778,1.09763419778395,1.47592553721755,0.975529781845404,0.994310538246471,0.257260398150183,1.58607748882686,1.39384179211996,1.84648486757044,0.6,"1",1.58922446942026,-3.40813259516173
2.31137410921343,1.10302355794738,1.58165957609854,1.02072095409169,0.98375651332876,0.203117092416981,1.62261472550429,1.314200960147,1.83155245607493,0.7,"1",1.62843536365794,-3.41439766716081
2.38420450755373,1.06609194627333,1.6350776602363,1.0092141497224,0.948386774633993,0.325200696387181,1.60728851864287,1.43183129308366,1.82428098847142,0.8,"1",1.49908029208423,-3.45029645382706
2.43031231799804,1.04928920637294,1.62344552318401,0.927067331508681,0.938288899233708,0.392064948077035,1.62490424693183,1.46760389527077,1.84546252096744,0.9,"1",1.4533975728904,-3.47960152437098
2.42060682572841,1.02759236030791,1.67874167155683,0.762379913663391,0.914828871215008,0.370054921262225,1.5932582638644,1.17358449379181,1.76258277510178,1,"1",1.39252785383956,-3.44819918603631
2.47747660940651,1.03596801146603,1.73156128251293,0.764583889553007,0.828856137390667,0.407622697149213,1.55482872726517,1.15615834232968,1.7917633010458,1.1,"1",1.38414060389659,-3.51344462087254
2.44504646873848,1.08395373959051,1.76578075007131,0.753930351821837,0.704653083935735,0.282005705153241,1.5297359108658,1.13439135367236,1.78995350375781,1.2,"1",1.50794779860457,-3.52900020832898
2.41133504842332,1.15432750940563,1.79215777439787,0.748608968126287,0.664639715311566,0.29016806220672,1.49689632576971,0.868803798094179,1.81062444764732,1.3,"1",1.5204563854406,-3.56566255782894
2.47242633814362,1.00970234958868,1.86462037696166,0.691602039389999,0.558873280517708,0.220543419305851,1.50791197554131,0.964461836795007,1.79844222178939,1.4,"1",1.57789880248354,-3.4821286877323
2.43814046428884,1.10676593864658,1.79372730754728,0.675554855908467,0.580655160067784,0.238683271227144,1.52021937383312,1.04634902068593,1.75145905684214,1.5,"1",1.512775785615,-3.54490640293542
2.4333534084479,1.13663063032026,1.91206867705188,0.66636052463434,0.578518111164097,0.219636328523578,1.48564377872628,0.85391179761898,1.7566459148944,1.6,"1",1.53700958637082,-3.56998403876815
2.44541443774417,1.01115417856416,1.83015388597092,0.691301027342999,0.584278825599002,0.0742314459316155,1.51709506457745,0.767349443689366,1.76797240063763,1.7,"1",1.69374095470601,-3.45656861630833
2.39439807402072,0.892928839172161,1.84712115811719,0.696987100247443,0.588025825222444,0.0431452594089747,1.48571079821502,0.624255397254023,1.72199810138999,1.8,"1",1.67885284198101,-3.28732691319288
2.3428235121527,0.738507491819446,1.63630195536671,0.649553989585529,0.558085708998323,-0.0536410017039694,1.48414175887483,-0.235822943228164,1.7454826995951,1.9,"1",1.79912370129907,-3.08133100397214
2.35835018282775,0.750565926807164,1.78140081215065,0.689327474927423,0.554597464496878,-0.154457654026277,1.49099636555396,-0.31396575115485,1.72271334942847,2,"1",1.87717100345475,-3.10891610963492
2.33338650247132,0.609358128893433,1.80878646978509,0.636593430259895,0.563978701351065,-0.136989522767813,1.49849019323724,-0.261428206104902,1.74199011057343,2.1,"1",1.87897963334124,-2.94274463136475
2.26134972314382,0.647381093457668,1.40226157217467,0.656453430632832,0.621111936570134,-0.0672879809408939,1.51604721932054,-0.704979689102205,1.70409249679074,2.2,"1",1.77138047773164,-2.90873081660149
2.29019830817777,0.650258065697786,1.20549374053822,0.668617855126057,0.628701239622188,-0.00567185036516348,1.54040119626874,-0.840950434321169,1.66995983942016,2.3,"1",1.67563168978532,-2.94045637387556
2.25961651501848,0.608417683200973,1.14382126919018,0.692456902365582,0.635417844810888,-0.0654641905883933,1.50249357723811,-1.03600274502909,1.64724420489211,2.4,"1",1.7127083954805,-2.86803419821945
2.17014742394165,0.66943740865793,1.1462698423122,0.716182773947636,0.572480765449669,-0.0534300330626986,1.52503041586545,-1.24405104299212,1.62957323005601,2.5,"1",1.68300326311871,-2.83958483259958
1.81394333668065,0.727992310254456,1.07715240127888,0.638493809523517,0.637116391703791,0.0703606849731185,1.54207463372209,-1.2359871362437,1.58638965345197,2.6,"1",1.51602896847885,-2.54193564693511
1.8129046715261,0.750871479792123,1.12017441411796,0.581738490910742,0.535683251687275,-0.0826086537234412,1.48465728224209,-1.31107362142361,1.60259663445086,2.7,"1",1.6852052881743,-2.56377615131823
1.81839619434203,0.644295686383812,1.03731421940749,0.613759460107897,0.528625310794088,-0.0283838410014536,1.49467308980999,-1.34323658313571,1.57394528325323,2.8,"1",1.60232912425468,-2.46269188072584
1.8075747698305,0.384768578153548,1.05908215778158,0.525233490422765,0.556780744520169,-0.125450158447634,1.49435419050788,-1.49640126535247,1.51349896346163,2.9,"1",1.63894912190926,-2.19234334798404
1.7938707147767,0.320300331264845,1.10357701518844,0.491376844563206,0.450527913021629,-0.0931327490008156,1.41027797294342,-1.44144387515906,1.52541056807229,3,"1",1.6185433170731,-2.11417104604155
1.81757177325411,0.44275516850589,1.0223668110685,0.36940365353412,0.382738070820458,-0.0864018782395054,1.37728549672268,-1.40380574317226,1.39316532886233,3.1,"1",1.47956720710183,-2.26032694176
1.8760203096553,0.516718162638815,1.10536860430961,0.36401316527402,0.46613997341534,-0.125783505193224,1.42406724925891,-1.34857950975348,1.41370721902763,3.2,"1",1.53949072422085,-2.39273847229412
1.7839183648152,0.58380642143416,1.11697039334463,0.328493393167209,0.51299437635222,-0.0680941991754598,1.46311543969074,-1.46160082111345,1.42560515484297,3.3,"1",1.49369935401843,-2.36772478624936
1.85414069837608,0.602647421619072,1.10811262557181,0.33259667912104,0.620707333236038,-0.0677224735664319,1.48900314994753,-1.51088634307953,1.46913119076011,3.4,"1",1.53685366432654,-2.45678811999515
1.75472190709835,0.640402008325539,1.05783850289638,0.261042144397877,0.657593177254017,-0.220213159991235,1.46415591813325,-1.51757970503398,1.48577247027904,3.5,"1",1.70598563027028,-2.39512391542389
1.78325413216002,0.527762824093118,1.12807234018238,0.224654809540526,0.79092623998564,-0.321990721098673,1.44616572068259,-1.60713597646177,1.4335954962723,3.6,"1",1.75558621737098,-2.31101695625314
1.74799874954714,0.435378138772875,1.1835123546849,0.264949023960695,0.849111883451965,-0.374542537071061,1.44546684976185,-1.46818135776354,1.42755730328895,3.7,"1",1.80209984036001,-2.18337688832001
1.62782365166461,0.373787701328877,1.1697597558434,0.223883033971742,0.865642854914656,-0.293984902930926,1.45861347185721,-1.47609197674955,1.41347160659803,3.8,"1",1.70745650952895,-2.00161135299349
1.72686395915815,0.377129263394961,1.23542856934915,0.0126240263565739,0.883911854172728,-0.457063517009943,1.47784877094884,-1.63403860489101,1.4148045302364,3.9,"1",1.87186804724634,-2.10399322255311
1.74291301428991,0.3820997848623,1.16637952275672,0.0197945620055015,0.82693728371209,-0.375329633008612,1.43892264280832,-1.52711300341224,1.44338869696152,4,"1",1.81871832997014,-2.12501279915221
1.78451518497345,0.472113575858306,1.30766381202689,-0.0070591025927828,0.755442141289913,-0.350503880413116,1.43115650872725,-1.75041200482101,1.46640189625314,4.1,"1",1.81690577666626,-2.25662876083176
1.76057054238298,0.545598557281687,1.37005316051004,0.0639332236807303,0.775480094358761,-0.295348431500847,1.47289051774795,-1.89004375834407,1.47725251165617,4.2,"1",1.77260094315701,-2.30616909966466
1.73795408741588,0.618909122165191,1.38474848579629,0.132425519165951,0.824120542900373,-0.154407793690304,1.50606495314276,-1.87108235449421,1.48205109962961,4.3,"1",1.63645889331991,-2.35686320958107
1.81582594365903,0.573370081331398,1.44179220360483,0.106136198309198,0.831674190798097,-0.298066244093589,1.54064136765936,-1.87742480836571,1.51154695394654,4.4,"1",1.80961319804013,-2.38919602499043
1.80701054870162,0.600657915161356,1.54588003288571,0.164441098989801,0.865662009643951,-0.237870774427229,1.57202594205823,-2.22388446894134,1.37213756417398,4.5,"1",1.6100083386012,-2.40766846386298
1.73566678412259,0.704423273332972,1.5849234345231,0.125701073851403,0.843981810441647,-0.294534363726354,1.59524671899908,-2.39351268164345,1.35123237397483,4.6,"1",1.64576673770118,-2.44009005745557
1.69354766548194,0.734469530537154,1.4953929648474,0.170546263612921,0.912098339464233,-0.232246017910022,1.60177838127195,-2.19337521937883,1.28880197596718,4.7,"1",1.5210479938772,-2.42801719601909
1.61166194638262,0.771651757792034,1.38550780113604,0.262758928259988,0.931384719265167,-0.189640566226335,1.62345713491874,-2.1394031474272,1.22772749898699,4.8,"1",1.41736806521332,-2.38331370417465
1.57885176464996,0.866054988352143,1.23498676034404,0.28131340540613,0.956487377431491,-0.306164978726982,1.60040237881557,-2.21516272195743,1.21638546889562,4.9,"1",1.5225504476226,-2.4449067530021
1.55629144301236,0.822545417193669,1.2120468914572,0.272819802139409,0.972076536611913,-0.287366223545155,1.62528140684546,-2.15469889172371,1.25760433478777,5,"1",1.54497055833292,-2.37883686020603
1.5854509938424,0.544056869728285,1.06976479021677,0.250959549257635,0.951462381210309,-0.340953258771404,1.62937058306338,-2.20850946780374,1.24562403111427,5.1,"1",1.58657728988567,-2.12950786357068
1.65507774215935,0.571630973990228,1.09811825735932,0.227878532666522,1.01289012058064,-0.427588349709226,1.59228147275739,-2.18040975102179,1.16934616606145,5.2,"1",1.59693451577067,-2.22670871614958
1.65020220208143,0.600128649169834,1.05097503331407,0.193568037851316,1.03676416631192,-0.35414298777982,1.5502616748711,-2.35043097224597,1.14647447660495,5.3,"1",1.50061746438477,-2.25033085125126
1.52648147629569,0.570762297139449,1.12669137244734,0.0478172832019156,1.06651805646849,-0.581264717458246,1.51436240190138,-2.2650569490387,1.15301639478383,5.4,"1",1.73428111224207,-2.09724377343514
1.48115399937564,0.557725873856631,1.20029175975148,0.0509743036930997,1.1029953201872,-0.679580546094169,1.50156571074276,-2.1675385981265,1.1072666747203,5.5,"1",1.78684722081446,-2.03887987323227
1.45290650987055,0.652310985006461,1.15627642495477,0.0845943885979785,1.07416249035287,-0.739713161820901,1.46878824461808,-2.37459434444719,1.15164648141974,5.6,"1",1.89135964324064,-2.10521749487701
1.49273896946757,0.727991601621098,1.01335164356283,0.119659779405932,1.04270778677421,-0.760917610612046,1.47683500012737,-2.48464792149184,1.16355758522711,5.7,"1",1.92447519583916,-2.22073057108867
1.52939157934932,0.710372420128832,1.01089079168117,-0.00675576055525312,1.00862642985608,-0.665052617621293,1.38804707017697,-2.46564127735174,1.22422689713593,5.8,"1",1.88927951475722,-2.23976399947815
1.49024867184244,0.601689467231364,1.18778139533523,0.00956845668160117,1.049024403757,-0.731050081969631,1.42640338720634,-2.29869380396361,1.2810416125979,5.9,"1",2.01209169456754,-2.0919381390738
1.49031030095135,0.486714425575053,1.21143437966401,-0.0431155287504065,1.01162123723458,-0.676842607953562,1.443630898247,-2.27596725728594,1.28282204533446,6,"1",1.95966465328802,-1.9770247265264
1.43815675436709,0.451629972934647,1.28803259529275,-0.0154233386411467,1.01305702653859,-0.696204325913067,1.44477551510521,-2.29935577926241,1.30081460976717,6.1,"1",1.99701893568023,-1.88978672730173
1.34688885819595,0.467857781068317,1.23229711541224,0.0199462330115469,1.03294968250071,-0.630435109989335,1.44911072951808,-2.36567743148582,1.33301744122197,6.2,"1",1.96345255121131,-1.81474663926426
1.35056546014772,0.388113581267436,1.09208368977853,-0.0358468197895427,1.04567498487225,-0.503120185871714,1.43666895226938,-2.55533744780953,1.25147825216003,6.3,"1",1.75459843803174,-1.73867904141516
1.38315660126143,0.476105395533695,1.1368971708065,-0.103056350588397,1.0447106069418,-0.630117328747606,1.44133069511965,-3.03737965017046,1.2895225206305,6.4,"1",1.9196398493781,-1.85926199679512
1.43198084418333,0.380199619511866,1.22084376305047,-0.16057390224632,1.10682095382128,-0.563366980179166,1.4343833170581,-3.04752451013502,1.25427297237316,6.5,"1",1.81763995255233,-1.8121804636952
1.44926596749758,0.358386456291047,0.84969404362232,-0.137216503321082,1.14242833832714,-0.636183214035164,1.43715580800461,-2.96788736962936,1.20527671235838,6.6,"1",1.84145992639354,-1.80765242378863
1.48875273828452,0.393941711002292,0.803720800860306,-0.0900766240298289,1.13104801792539,-0.638553529917298,1.41796618607004,-3.04314944186008,1.17095294639302,6.7,"1",1.80950647631032,-1.88269444928682
1.48204718014392,0.406582756142022,0.686835736148133,-0.0646055872492979,1.13920406796597,-0.559222091891698,1.36235169872382,-2.8760680638576,1.16029337871326,6.8,"1",1.71951547060496,-1.88862993628595
1.53637232154789,0.378363196691917,0.664417914224985,-0.0692030574404904,1.19692240812301,-0.424780645114776,1.37756304349879,-2.89886335905013,1.16720926592098,6.9,"1",1.59198991103575,-1.91473551823981
1.56226459344956,0.327905329467969,0.60730017950618,-0.0628272111949063,1.20694227367404,-0.371851854524342,1.40135592517886,-2.88032724294612,1.06055842504937,7,"1",1.43241027957371,-1.89016992291753
1.43054448426561,0.177696606117194,0.784169738713688,0.0126336085388077,1.18718171726439,-0.321695528148836,1.41588894076,-2.94127903118599,1.03942026693878,7.1,"1",1.36111579508761,-1.6082410903828
1.5189179508458,0.273090622343517,0.700288407009081,-0.0307916736543068,1.2005647855699,-0.201406800047804,1.45708236014268,-2.91665537146696,1.02772100374848,7.2,"1",1.22912780379628,-1.79200857318931
1.43521686776533,0.188376343727119,0.795911682804521,-0.189069532032392,1.18562214300079,-0.245044942279628,1.46308673724378,-2.9183867302782,1.06363980748193,7.3,"1",1.30868474976156,-1.62359321149245
1.58781742041891,0.15726500447531,0.813518826076533,-0.179149560381948,1.12421846677808,-0.232053490770977,1.47170739225035,-2.98570192686993,1.07212129168632,7.4,"1",1.30417478245729,-1.74508242489422
1.64312532410575,0.103248880881405,1.03024398890031,-0.222938659861104,1.02923272159583,-0.23423703905959,1.47512666278442,-2.94030990966543,1.10220026890205,7.5,"1",1.33643730796164,-1.74637420498715
1.60078665832646,0.1795897925232,0.974028433150582,-0.17368079993092,1.01816334765164,-0.315902271590147,1.47306072201145,-2.8660851321599,1.05129329502888,7.6,"1",1.36719556661903,-1.78037645084966
1.5099474707712,0.179382620339568,0.901834670106504,-0.268879070698249,1.02374009614021,-0.279903768320329,1.4842355727811,-2.92970579273608,1.03327054409906,7.7,"1",1.31317431241939,-1.68933009111077
1.52355514287519,0.235524221273804,0.998911189665338,-0.249817889868214,1.05911845911996,-0.272175544880609,1.48936395619143,-2.83135085919143,1.03957317965657,7.8,"1",1.31174872453718,-1.75907936414899
1.49281743807511,0.0790242238610107,0.959528168347412,-0.262895854462263,1.08714459645246,-0.27837702137399,1.5081017426802,-2.9341133503816,1.02810761195643,7.9,"1",1.30648463333042,-1.57184166193612
1.50873074220807,0.158252273170775,1.04732678399527,-0.333271203613787,1.10664664013131,-0.398660221733725,1.51095980147112,-2.77907107121591,1.05250616466331,8,"1",1.45116638639704,-1.66698301537884
1.41316900613748,0.214269837861065,1.08554677190953,-0.28937903087406,1.10836142950558,-0.343946679670929,1.50121064605418,-2.6645031707812,1.07278528746684,8.1,"1",1.41673196713777,-1.62743884399854
1.44083614621342,0.233014510443015,1.02754711187641,-0.346161623867181,1.09232356056123,-0.258796032690187,1.52593294663611,-2.65718850705721,1.03871473367335,8.2,"1",1.29751076636354,-1.67385065665643
1.39155073544889,0.0614526329974451,1.02719024045878,-0.34863360032102,1.05852497667466,-0.348024545916934,1.54631497705669,-2.94712482812452,0.997751592664169,8.3,"1",1.3457761385811,-1.45300336844634
1.21448708033212,0.1591686470844,1.02326053392625,-0.414233651360805,1.03565401010192,-0.545201235208135,1.56833296291381,-2.70971566416856,0.97044326487589,8.4,"1",1.51564450008403,-1.37365572741652
1.26263487927371,0.120926847831128,1.13875641503613,-0.458385542499751,1.01201071111891,-0.644314790787626,1.58336942732923,-2.61891170051447,0.967058766559773,8.5,"1",1.6113735573474,-1.38356172710484
1.25529970710878,0.284986164626159,1.16426819520033,-0.470378243351933,1.00727819121412,-0.571351994744913,1.5831913263605,-2.49870490961845,0.929188485817291,8.6,"1",1.5005404805622,-1.54028587173494
1.36219372728118,0.323900152448297,1.16091395948889,-0.611517281204237,0.981297679611669,-0.687743585029832,1.57195834899833,-2.38153547146453,0.884248949507903,8.7,"1",1.57199253453773,-1.68609387972948
1.3595892319044,0.235958562433369,1.15930657886161,-0.53196237475624,0.958492466530939,-0.616656627487821,1.61185136260285,-2.38933535622388,0.860023663748623,8.8,"1",1.47668029123644,-1.59554779433777
1.26353845021627,0.260239651203046,1.17535068845521,-0.58485695222749,0.976057735774739,-0.662380094037903,1.61584441746689,-2.41086961532232,0.808940902892441,8.9,"1",1.47132099693034,-1.52377810141932
1.23580704328085,0.167139350689017,1.09121411392594,-0.674272622732155,1.01850261346113,-0.752352772826699,1.6362916333141,-2.5561926521002,0.830028888780508,9,"1",1.58238166160721,-1.40294639396987
1.22303665625008,0.21626088034296,0.97491507019338,-0.647885909791902,0.922088585146669,-0.919536995599149,1.63640314706523,-2.50324243358286,0.818446888537191,9.1,"1",1.73798388413634,-1.43929753659304
