"AR","ARv7","hnRNPA1","let7","LIN28","miR200","SLUG","SNAI1","ZEB1","Time","Id","EMTScore","Sensitivity"
2.23306062832659,1.34647074811815,0.431005108712849,0.937583781071698,1.1946711242576,1.43628289754936,1.25081727323282,0.974612884585701,1.33727954857468,1,"1",-0.0990033489746815,-3.57953137644475
2.29705901049034,1.44147308064947,0.450560602207093,0.871055551187236,1.1681687265784,1.19613324148992,1.25672806974088,0.87314804665559,1.39911630162447,1.1,"1",0.202983060134544,-3.73853209113981
2.31625391800973,1.21461819406323,0.348236042334995,0.717612768646854,1.13244254084606,1.30411850934844,1.25462681196143,0.874352182817331,1.39068907555831,1.2,"1",0.0865705662098708,-3.53087211207296
2.35266544060301,1.26746274514778,0.387094698612498,0.70981095476697,1.10574330075534,1.30923018542179,1.26797502580376,0.750319059488409,1.4025465464712,1.3,"1",0.0933163610494119,-3.62012818575078
2.38152046667378,1.2060553372741,0.139085871587987,0.745562347780854,1.05126081877601,1.29721754674152,1.24839806370482,0.816725568401121,1.41130672013577,1.4,"1",0.114089173394248,-3.58757580394788
2.40500521900215,1.18497312289767,0.107948979029069,0.691402299974176,1.02658597439221,1.26038377623235,1.16593458713286,0.870581473661552,1.43851989079608,1.5,"1",0.178136114563728,-3.58997834189982
2.27091798173783,0.873645905312054,0.104861884588752,0.618684076227047,0.949733685849447,1.33797213718154,1.15568079214537,0.912275945221325,1.40286184972195,1.6,"1",0.0648897125404053,-3.14456388704988
2.22013959605395,0.830394145208998,0.167594643510115,0.500524502984483,0.923218711585078,1.44033052113736,1.10876374904556,1.01817532377731,1.38169662240985,1.7,"1",-0.0586338987275101,-3.05053374126295
2.16690677451252,0.655593203860874,0.1411637888651,0.504257044558071,0.915587249592933,1.57173549051907,1.05486317556644,0.841408452037442,1.2741148340789,1.8,"1",-0.297620656440166,-2.8224999783734
2.22139179561572,0.666113310944206,0.217202773012935,0.51057874682681,0.906503695587444,1.42081260562526,1.03812959762163,0.651892511670898,1.31644174962733,1.9,"1",-0.104370855997925,-2.88750510655993
2.16785101286024,0.800536015905761,0.406454263243023,0.511014622996545,0.852364274415585,1.26651329349585,1.03272481216943,0.677303662260852,1.34078882337657,2,"1",0.0742755298807183,-2.968387028766
2.14159364088833,0.775019097836073,0.333461457470433,0.43522481536586,0.86546411651963,1.08264205233895,0.990840328095254,0.582657208160329,1.33715204464981,2.1,"1",0.254509992310863,-2.91661273872441
2.11810170718519,0.778088744980012,0.453584835997527,0.521808505676297,0.825525748834394,0.996751350580363,1.03321404264209,0.501646018294539,1.31691236917897,2.2,"1",0.320161018598607,-2.8961904521652
2.07868303533462,0.775920542410983,0.446281041063848,0.543256163625428,0.842426227179698,0.861959168609118,1.00811921462149,0.549897694661362,1.27919647863336,2.3,"1",0.417237310024246,-2.85460357774561
1.99010229734192,0.835401047822933,0.346424335278297,0.518380128439806,0.841192939007588,0.720338945191446,1.01002872606231,0.378132913381987,1.29030310636394,2.4,"1",0.569964161172491,-2.82550334516486
1.97784181805467,0.808107505655488,0.374071250354999,0.573469791532489,0.824304297343861,0.568410065095037,1.01215300461589,0.262995943662965,1.26678981426917,2.5,"1",0.698379749174134,-2.78594932371016
2.12032377167107,0.850475230505431,0.454137611084431,0.487625313059373,0.857881439126113,0.557932447712819,1.00848891174019,0.0873652880606461,1.25844795541444,2.6,"1",0.700515507701621,-2.9707990021765
2.18563894531458,0.728098409895907,0.352018541642943,0.484831920446604,0.770337285974759,0.601107971596131,1.02970715825636,0.0537410593775228,1.27451740840061,2.7,"1",0.673409436804479,-2.91373735521048
2.20302617061817,0.55563964966944,0.38524459355856,0.443366660336633,0.757425271157966,0.468359981553841,1.02639324218357,-0.17927309980807,1.31143575125233,2.8,"1",0.84307576969849,-2.75866582028761
2.16695158307701,0.461532757247749,0.334977463776374,0.457829888362323,0.71918381608338,0.526389555652625,0.979694086617889,-0.455260118942294,1.25309564577844,2.9,"1",0.726706090125819,-2.62848434032475
2.06831291177766,0.5492927910943,0.292360054144027,0.524420036538038,0.719965833253009,0.572384023365101,1.00049206723131,-0.457826464501372,1.11903408276499,3,"1",0.546650059399889,-2.61760570287196
2.05701276782345,0.499699189029445,0.35819288454184,0.459704174409192,0.750913543716076,0.36267555944682,0.983773299834718,-0.360391429081327,1.12872285127568,3.1,"1",0.766047291828862,-2.55671195685289
2.04728898250889,0.474207797719556,0.208601169340517,0.443144062867166,0.788679718428137,0.376207476724023,0.956753102860112,-0.417023022171278,1.10631060631684,3.2,"1",0.730103129592818,-2.52149678022845
2.039482823238,0.375796254738093,0.321121563861002,0.486384019145129,0.568185460291356,0.357996261208983,0.96188725292877,-0.420008472141872,1.11261935501123,3.3,"1",0.754623093802245,-2.41527907797609
2.15641519890268,0.318274394474715,0.24096372636002,0.261396439840107,0.578680896675973,0.467424520584054,0.9392258232405,-0.51901921566806,1.10722224660994,3.4,"1",0.639797726025883,-2.47468959337739
2.16290689597599,0.128824947517066,0.197882942583165,0.248828975842654,0.47707252781706,0.569348878381031,0.930240593125331,-0.353590633389654,1.09464038265344,3.5,"1",0.52529150427241,-2.29173184349305
2.18508184601197,0.169361597732242,0.171867727004829,0.28316119070344,0.396538855844653,0.49456442844278,0.934375530452144,-0.368263453468245,1.07065867070965,3.6,"1",0.576094242266867,-2.35444344374421
2.16754586987625,0.116513013711369,0.177928532970351,0.366784055088272,0.390394080358672,0.255397965078293,0.939946072813199,-0.323098397573377,1.0788811500102,3.7,"1",0.823483184931905,-2.28405888358762
2.1487693972041,0.129710151174912,0.148237812192869,0.464122485380335,0.33880261286989,0.132070821421945,0.971440675124138,-0.429890596049225,1.07861879878604,3.8,"1",0.946547977364094,-2.27847954837901
2.19759661010436,0.116926256930055,0.147149313930972,0.584311914719099,0.346807982844776,0.132493672721332,1.01192387630906,-0.38856393099991,1.03768948666633,3.9,"1",0.905195813944997,-2.31452286703442
2.23571165227162,0.159310295147406,0.0579695924012183,0.641177813772903,0.363366811846823,0.135259626559058,0.968301703439359,-0.531456743483376,1.0287498488907,4,"1",0.893490222331643,-2.39502194741903
2.24659365172109,0.129468654455072,0.1683833813429,0.645282358792461,0.305589064432592,-0.0275276882621957,0.987768532026837,-0.796365108831592,1.05976414607443,4.1,"1",1.08729183433663,-2.37606230617616
2.18267693466057,0.133137082928527,0.250479664400854,0.65137445383523,0.259256949974482,-0.211454084319773,1.01758333003871,-0.806154064282446,1.04045201851556,4.2,"1",1.25190610283534,-2.31581401758909
2.0686962909488,0.217719249011022,0.25989886276563,0.694971632046903,0.148230779221743,-0.332072415451083,1.02828363502905,-1.12592281807549,1.01228379798922,4.3,"1",1.3443562134403,-2.28641553995982
2.05296423738455,0.298717465360081,0.30416304081892,0.73766500339033,0.15806501550793,-0.393230353854767,1.01084366783278,-0.92414484565107,1.04465624535463,4.4,"1",1.4378865992094,-2.35168170274463
2.03047495632326,0.179269878846298,0.338127884143834,0.716882585737708,0.154257041817295,-0.445442693710916,1.02813460732572,-1.0085489102652,1.03727857357825,4.5,"1",1.48272126728917,-2.20974483516956
2.09162439580434,0.122863060228494,0.380339668636169,0.768505707978116,0.201182528568542,-0.415867071363673,1.04227922131567,-0.981923064517976,1.02396184219434,4.6,"1",1.43982891355802,-2.21448745603283
2.06006425492553,0.0316206423267062,0.0828969506850552,0.747905245968012,0.217545442177981,-0.420919994186175,1.05493514715671,-1.12720225347461,1.00386299727251,4.7,"1",1.42478299145868,-2.09168489725224
2.05059245126857,-0.0153739996859257,0.058783717220298,0.785617069165007,0.254228549620181,-0.428637298526315,1.03199474202543,-1.16688335462096,0.906648830563684,4.8,"1",1.33528612909,-2.03521845158265
2.00223637037588,-0.00987685239069419,0.0943308739673545,0.813038397037874,0.292593594543426,-0.393974753197182,1.01847665249105,-1.2287365921785,0.962269609761932,4.9,"1",1.35624436295911,-1.99235951798519
1.97908311052671,-0.043537234867889,0.0830190899637426,0.915825451680014,0.311426475421222,-0.434210055301895,1.00618312053817,-1.52483169896991,0.999668647439206,5,"1",1.4338787027411,-1.93554587565882
2.00492060602014,-0.112116448310881,0.199211800649262,0.927986912560952,0.247858515700411,-0.433603332893587,1.02712403128583,-1.57138444496969,1.02916124831443,5.1,"1",1.46276458120801,-1.89280415770926
2.02609060825883,-0.100543270648919,0.144127526866538,0.949632500407457,0.259978022061809,-0.475604711172454,0.982873316420002,-1.41747664828756,1.01842424271797,5.2,"1",1.49402895389042,-1.92554733760991
2.11008629132913,-0.0842238440803197,0.128248637721238,0.93704466395246,0.209009096288593,-0.484330704244162,0.938521982092379,-1.54425932281001,0.998709602858799,5.3,"1",1.48304030710296,-2.02586244724881
2.1686107609742,-0.0206142371643557,0.186140374452312,0.936380428424132,0.162861475354974,-0.401674766953388,0.983875740638659,-1.59078014051888,0.986423339445525,5.4,"1",1.38809810639891,-2.14799652380984
2.20336635287626,-0.0641484886799963,0.368706337145223,0.993869445968769,0.12859980510033,-0.411387944869022,0.997766133081173,-1.49338379745868,0.961169167298365,5.5,"1",1.37255711216739,-2.13921786419627
2.26853808667076,-0.0635418940038464,0.267906825785339,1.00944992587949,0.147058538119053,-0.48056149909809,0.99715092369789,-1.45622267454181,0.979841194106169,5.6,"1",1.46040269320426,-2.20499619266692
2.21082498290367,-0.0187164794003349,0.296259809242312,0.954168663401908,0.114328795327884,-0.580029953265128,0.991982529921231,-1.56446682860709,0.929692379063611,5.7,"1",1.50972233232874,-2.19210850350333
2.2762630651862,-0.304913936636936,0.235968772864979,1.04339472678305,0.183689928018877,-0.591531818465839,0.967869696258559,-1.53911693261533,0.912053770637119,5.8,"1",1.50358558910296,-1.97134912854927
2.27716344816089,-0.351724214578322,0.36439503051094,1.09833349356157,0.12883483595578,-0.768295233810235,0.976982194487185,-1.43827136907994,0.885610033316443,5.9,"1",1.65390526712668,-1.92543923358257
2.27639368089785,-0.34379830476044,0.401632046164642,1.04388761085123,0.151000889969984,-0.824775219197338,0.975766083040239,-1.31161392979431,0.898561180190812,6,"1",1.72333639938815,-1.93259537613741
2.24797319393676,-0.336186038663171,0.244853326256296,1.0089163057978,0.169852773081789,-0.839167364770441,1.02141271193719,-1.34829734924103,0.864674175201161,6.1,"1",1.7038415399716,-1.91178715527359
2.21869296340402,-0.296400018424535,0.384058656675984,1.0601975300426,0.149412886903336,-0.819302310319839,1.01943180313322,-1.60066353018237,0.775317792505119,6.2,"1",1.59462010282496,-1.92229294497949
2.16478879952115,-0.574786228768852,0.217232494073851,0.896872264727713,0.145840577561838,-0.786501823665062,0.99574536466992,-1.70374021384777,0.773066360111352,6.3,"1",1.55956818377641,-1.5900025707523
2.21587213405599,-0.544599998817485,0.141171057448821,0.8038903032022,0.131416368849415,-0.710671292284547,0.995015147056186,-1.89833150551868,0.76613415903649,6.4,"1",1.47680545132104,-1.6712721352385
2.22580246227321,-0.653850343333666,-0.0298808779594342,0.858726230870426,0.164694099720572,-0.738360866954621,0.942154514040416,-2.18080681266665,0.73634050194134,6.5,"1",1.47470136889596,-1.57195211893955
2.21760914214644,-0.579749283968867,-0.00532316635392782,0.972085562955523,0.124181692531256,-0.782471435191974,0.952213514909715,-2.08734764130291,0.730544631353449,6.6,"1",1.51301606654542,-1.63785985817757
2.28374685229669,-0.534848028709576,-0.0523874953989842,0.888426717344062,0.0992322978539302,-0.733472102968857,0.967620775215567,-2.1524852705529,0.750698319668919,6.7,"1",1.48417042263778,-1.74889882358711
2.25584736636865,-0.600228095344458,-0.0276105753545108,0.900326485129716,0.0868158861771389,-0.745629569572342,1.02170143152864,-2.09281107653932,0.784089296284059,6.8,"1",1.5297188658564,-1.65561927102419
2.30128696061513,-0.556626305580732,-0.0414032422761993,0.962743505501038,0.116337265345671,-0.743809616851627,1.02023927745358,-2.0367470399217,0.771067539820003,6.9,"1",1.51487715667163,-1.7446606550344
2.2394562962752,-0.570624291438041,-0.0702982628238306,0.996490527540984,0.137729436336866,-0.797576522925145,0.99498212099365,-2.01448198733691,0.747781940489684,7,"1",1.54535846341483,-1.66883200483716
2.15557777258207,-0.630094440960679,-0.233464483443233,1.03820404231107,0.192324307635801,-0.878284858787751,0.995731870711667,-2.12337199684746,0.741449019848551,7.1,"1",1.6197338786363,-1.52548333162139
2.11066687294664,-0.69068964556561,-0.193634873725504,0.969409887237902,0.203926857362497,-0.78386396217116,0.984109728264642,-2.24140429485659,0.743893009186084,7.2,"1",1.52775697135724,-1.41997722738103
2.06013484775882,-0.640167288006839,-0.0237055196438341,0.99939921151759,0.185604137171043,-0.826250174474602,0.964839423799599,-2.23624775869871,0.752201234317042,7.3,"1",1.57845140879164,-1.41996755975198
2.01432511831388,-0.579721103401986,-0.0262429247563783,0.976038594130526,0.17395533856959,-0.966574800866816,0.986829113183305,-2.3900567066854,0.770400146512293,7.4,"1",1.73697494737911,-1.43460401491189
1.98357748612043,-1.01190169399388,0.062774608439128,0.961702670502421,0.0851207965683933,-1.08643267685225,0.994631583324722,-2.29644755166027,0.719372339747036,7.5,"1",1.80580501659928,-0.971675792126543
1.91989260869063,-0.913658857138413,-0.0954208234869143,1.07526148875363,0.125146046810284,-1.12173318232027,1.03550708836308,-2.17590034173647,0.743341689425653,7.6,"1",1.86507487174593,-1.00623375155222
2.0210758296704,-0.974533785693189,-0.14855884677099,1.05101254919107,0.170160782975711,-1.04196211237516,1.01176262489725,-2.2175336136569,0.769931056655417,7.7,"1",1.81189316903058,-1.04654204397721
1.92661229560763,-0.889288910761293,-0.181454315164276,1.03862384101354,0.186517168113564,-1.07984682400411,1.00435271722051,-2.42179348335476,0.707396133890553,7.8,"1",1.78724295789467,-1.03732338484633
1.88794665147752,-0.829513586431071,-0.142280094897498,1.06647924569018,0.227344794936526,-1.01619524824336,1.02793811562443,-2.43282695002536,0.665857286934257,7.9,"1",1.68205253517762,-1.05843306504645
1.95051476229592,-0.862621871840231,-0.260894444752498,1.02516329323213,0.260552309482535,-0.921849372432366,1.02682059118234,-2.35388284975293,0.675357521151965,8,"1",1.59720689358433,-1.08789289045569
1.92751053421148,-0.773041187255897,-0.197027049235102,1.01262029223753,0.247868918467697,-0.886598589472947,1.04125776510156,-2.46131561944968,0.608709584323324,8.1,"1",1.49530817379627,-1.15446934695558
1.83719611737325,-0.898131914110321,-0.154563056652073,1.00678160826302,0.186241336394835,-0.925057772099174,1.07955051860342,-2.31983767119303,0.655822742944792,8.2,"1",1.58088051504397,-0.939064203262924
1.71567672460558,-0.899955899652865,-0.132029792039951,1.06792779749356,0.216741017424514,-1.01480178308727,1.10146364456227,-2.25619216676141,0.662115658963708,8.3,"1",1.67691744205098,-0.815720824952713
1.75559426282158,-0.947107052972207,-0.114651131559952,1.09579179566345,0.198619512040845,-0.991538839027912,1.13062553236645,-2.1003839702465,0.685101800311491,8.4,"1",1.6766406393394,-0.808487209849368
1.69296813745348,-0.876907097925296,-0.144730386808329,1.02123499356784,0.116327690692866,-1.05868465136637,1.12451735362297,-2.12787650046918,0.734274297041388,8.5,"1",1.79295894840775,-0.816061039528189
1.6064031672613,-1.03060930569876,-0.0751898326452887,1.06006955297913,0.0391416721161605,-1.12393473560897,1.16030965627424,-2.27179638712499,0.727629531745599,8.6,"1",1.85156426735457,-0.575793861562542
1.53567013687982,-0.943698882009769,-0.100422144904123,0.987975414605553,0.0503745911644366,-1.21277509573165,1.12077248527049,-2.38123762121161,0.782413903320106,8.7,"1",1.99518899905176,-0.591971254870049
1.60595755992392,-0.970366368596357,-0.0839218129332556,0.87261978156029,0.0880880043880749,-1.26177837578545,1.12799665706836,-2.21298073603307,0.740570675829161,8.8,"1",2.00234905161461,-0.635591191327559
1.59192212133587,-1.02533495585478,-0.040207841628608,0.949948975176645,0.125474113545759,-1.28727863277281,1.03247785966016,-2.09091862227434,0.757855304754399,8.9,"1",2.04513393752721,-0.566587165481087
1.36273065645382,-0.998390685815233,-0.0926743613655206,1.00078313258074,0.166547455857409,-1.25904737208483,1.05459449672965,-1.94287745141109,0.750175096713221,9,"1",2.00922246879805,-0.364339970638591
1.41270179546247,-0.90128649858653,-0.450960108394654,1.00264913545487,0.218195079358892,-1.19459681881648,1.01615352470634,-1.96063029505236,0.733591863615767,9.1,"1",1.92818868243225,-0.511415296875942
1.42244324824222,-0.917659142370867,-0.424084845125757,0.909664798789808,0.275533853089698,-1.16881013184015,0.992296353164034,-1.79177787998782,0.766048625278209,9.2,"1",1.93485875711836,-0.50478410587135
1.39787930183539,-1.06414446696498,-0.291793519771572,0.857360858428995,0.235709657305454,-1.11530178541437,0.922739056258963,-1.83333396735297,0.782551788258874,9.3,"1",1.89785357367324,-0.333734834870407
1.39483105451141,-1.18796997977475,-0.266412597156909,0.892821565841312,0.209808494176784,-1.2814026109111,0.917793724882217,-1.83179764859528,0.748181119835524,9.4,"1",2.02958373074662,-0.206861074736658
1.48531557862243,-1.07561012068224,-0.233106255524986,0.924263503954074,0.253873802276511,-1.12721687137074,0.900089627753391,-1.75869905404019,0.776057906009684,9.5,"1",1.90327477738042,-0.409705457940186
1.52009123805182,-1.09681968646037,-0.0172037206957214,0.98379336035271,0.268024107315957,-1.06373456317628,0.933733863480041,-1.84432322605203,0.71386083559379,9.6,"1",1.77759539877007,-0.423271551591457
1.46134785144838,-1.16136413258806,0.0984244335095572,0.950097715243428,0.222318888408578,-1.05956684309048,0.944327102778302,-1.7220279347002,0.752390825178524,9.7,"1",1.811957668269,-0.29998371886032
1.50576833246684,-1.02628034037873,0.0146565513220919,0.796755259776667,0.132534730235629,-0.958799075145619,0.959115150250459,-1.67859673224891,0.779819676586303,9.8,"1",1.73861875173192,-0.479487992088109
1.50969119087247,-0.981574450426434,-0.0372008319460664,0.743775061128454,0.123611432682072,-1.04768838405795,0.960378851639342,-1.53546837076828,0.751981589665298,9.9,"1",1.79966997372325,-0.528116740446039
1.58586046311541,-0.986060311656,-0.0941176826567601,0.764517526081964,0.0943067464498621,-1.01294691133805,0.996395121323145,-1.33230583617738,0.7941052855601,10,"1",1.80705219689815,-0.599800151459406
1.65028517057439,-0.988366405641963,-0.160563220693975,0.730965736540609,0.109685838365085,-0.892425208925897,0.967804801507506,-1.22054835210308,0.763800733296101,10.1,"1",1.656225942222,-0.661918764932429
1.65981267335622,-0.859785874923996,-0.177705284655661,0.767930881274694,0.0780036428176835,-0.818860323505565,0.951508748343605,-1.21797381019655,0.773145803750123,10.2,"1",1.59200612725569,-0.800026798432224
1.74883297441322,-0.893113677690284,-0.486880590725677,0.722150256272484,0.0277730364737846,-0.696289350030737,0.979182917961826,-1.14264045941453,0.800723708647429,10.3,"1",1.49701305867817,-0.85571929672294
1.81324862698729,-0.795102347531892,-0.566961957467116,0.752025924264217,-0.0363720048855891,-0.787728011962149,0.993626289223314,-0.91483511544919,0.798863598426749,10.4,"1",1.5865916103889,-1.01814627945539
1.73280413415232,-0.7653028707356,-0.571394936217698,0.655490711351814,0.0202025028993718,-0.833749966553252,0.982229532798397,-0.943017168443538,0.785413423422925,10.5,"1",1.61916338997618,-0.967501263416719
1.78439058571667,-0.881493672222776,-0.7485993700398,0.718294802038602,0.0536772529020574,-0.723174046557102,0.920808164014414,-1.11820298474336,0.796603743076671,10.6,"1",1.51977778963377,-0.902896913493893
1.77494603328545,-1.0163722507452,-0.981301164329276,0.711582950127686,0.0704137183041836,-0.765988731995788,0.935724037553331,-1.15459823423137,0.795581897748805,10.7,"1",1.56157062974459,-0.758573782540249
1.79030276602708,-1.03069558596571,-0.832339538796439,0.688112276634539,0.111981003925709,-0.649127190879083,0.927097725886841,-1.32243132767705,0.785572490929984,10.8,"1",1.43469968180907,-0.759607180061369
1.86217540456828,-1.01446105336682,-0.680648814699065,0.723361909007927,0.0953075888527776,-0.564462912590873,0.909755043480218,-1.27028164351579,0.797813015616416,10.9,"1",1.36227592820729,-0.847714351201458
1.7816813890089,-0.996985969530913,-0.664282717194766,0.722239104008889,0.155334373374757,-0.719966440615123,0.920048145841548,-1.43673252141457,0.79372416392014,11,"1",1.51369060453526,-0.784695419477988
1.73145961785981,-1.12391651079962,-0.748087840212927,0.661543477447276,0.150660104725874,-0.797758026687249,0.934579856366455,-1.47328639965127,0.816494899846175,11.1,"1",1.61425292653342,-0.607543107060191
1.67491728901537,-1.28100195353369,-0.666475468410051,0.664413156692064,0.152494238485009,-0.888014475428087,0.934982593453685,-1.74200080727992,0.827300934411613,11.2,"1",1.7153154098397,-0.393915335481674
1.63757129217016,-1.28184285208986,-0.5115413834488,0.730660880687056,0.150656169797938,-0.857436579368557,0.897322759597581,-1.8674036847813,0.837872611333106,11.3,"1",1.69530919070166,-0.355728440080297
1.66146780126787,-1.33600033913128,-0.357582402412552,0.619685906241152,0.211918189610529,-0.922616440570571,0.929281871665011,-1.74572521232578,0.850243613697061,11.4,"1",1.77286005426763,-0.325467462136589
1.54673743530583,-1.2774615673248,-0.453879737553353,0.642800229687496,0.139874209863228,-0.868862303999226,0.961268962594473,-1.85400237440859,0.849311789528138,11.5,"1",1.71817409352736,-0.269275867981033
1.56430122469544,-1.17789000581936,-0.662666112798449,0.665487204660922,0.137809178333829,-0.808785096268154,0.943205706151683,-1.79713728819146,0.825569981224753,11.6,"1",1.63435507749291,-0.386411218876083
1.55438651929365,-1.12306827035174,-0.533164769576085,0.712907462629441,0.0886376376997615,-0.743803180014008,0.944286065737505,-1.7465469857345,0.835535724984541,11.7,"1",1.57933890499855,-0.431318248941914
1.52705820739738,-1.14721234316233,-0.510902725874559,0.647562070337505,0.100174264880346,-0.938801151287253,0.931846485173687,-1.70845033249723,0.791590487485609,11.8,"1",1.73039163877286,-0.379845864235051
1.44161753869961,-1.15416623185151,-0.431149840054689,0.649111818459563,0.100324531128185,-0.834262076263513,0.945859786962856,-1.69634639510861,0.781722794074866,11.9,"1",1.61598487033838,-0.287451306848104
1.43827744311424,-1.09184975383563,-0.388648956092669,0.640864688318854,0.126534130987205,-0.877324154086614,0.948312592045637,-1.64937697663879,0.746303653419637,12,"1",1.62362780750625,-0.346427689278609
1.38063918243682,-1.13495339522773,-0.442025585151431,0.738055835708983,0.183557030937777,-0.80554287453036,0.974934572218829,-1.70941137759551,0.763740285638888,12.1,"1",1.56928316016925,-0.245685787209086
1.37623056546869,-1.07833980890049,-0.863866190389851,0.838684070862811,0.210467264498488,-0.722269414284348,0.986123187257498,-1.68681484184096,0.764398185630144,12.2,"1",1.48666759991449,-0.297890756568195
1.34445265553125,-1.0831359849122,-0.712096016375172,0.837589170245392,0.211941307157471,-0.739987484184024,0.985012789115447,-1.57649294065025,0.823682679154072,12.3,"1",1.5636701633381,-0.261316670619053
1.3254024173106,-1.25159313013886,-0.571280618493368,0.895259980016899,0.209015688282604,-0.654681051042778,0.982228491504286,-1.56125096491227,0.814453033774464,12.4,"1",1.46913408481724,-0.0738092871717391
1.26543805037677,-1.15641757701251,-0.450127461217546,0.930831472247033,0.220526036322512,-0.58051990349246,0.978020551792457,-1.54751369536599,0.7789853688613,12.5,"1",1.35950527235376,-0.109020473364264
1.11529498493819,-1.08754691777106,-0.34834007752251,0.947426478117191,0.184136298594991,-0.543933687185503,0.997025657489497,-1.54670345106552,0.812439417565937,12.6,"1",1.35637310475144,-0.0277480671671277
1.08205022122534,-1.0187251379126,-0.201809339037593,0.958811468326099,0.16936103627044,-0.528302159394678,1.01495598769532,-1.34360249262905,0.860464943925854,12.7,"1",1.38876710332053,-0.0633250833127383
0.999285468390757,-1.02963758373375,-0.246704054662246,0.94576077053751,0.200035513958447,-0.435765136085062,1.04859139157216,-1.12230395131433,0.914674262831282,12.8,"1",1.35043939891634,0.0303521153429888
0.944906172591782,-0.921869633812986,-0.348901103395507,0.933646120518866,0.170215905042778,-0.442869813218032,1.07801513734925,-1.09565246687835,0.940795396739956,12.9,"1",1.38366520995799,-0.0230365387787951
0.996851251087802,-0.872465370402094,-0.333210741393807,1.00055763395186,0.114461725061159,-0.360220002626813,1.06112726134133,-1.12138753331856,0.93772777210688,13,"1",1.29794777473369,-0.124385880685708
0.908771879088393,-0.94553333236431,-0.221745556535471,0.998623088112199,0.0765550652889919,-0.265295022072059,1.03524796730456,-1.12313226895366,0.978620695547469,13.1,"1",1.24391571761953,0.0367614532759173
0.963236771690153,-0.947749665549173,-0.0988637759696834,1.08316717883708,0.0951606503684751,-0.193341315852294,1.10398003310419,-1.37489401939495,0.957851761684139,13.2,"1",1.15119307753643,-0.0154871061409804
0.987601081245892,-0.962660136938913,-0.0965865737142572,1.13194345051391,0.0989107224937728,-0.144126873358914,1.12240213144714,-1.37645234157826,0.903157196234974,13.3,"1",1.04728406959389,-0.0249409443069786
0.903673747065689,-0.995829138764096,-0.100384268860132,1.09524861470011,0.0745028877632852,-0.240359900979218,1.10500392925651,-1.44212975822749,0.864835459652674,13.4,"1",1.10519536063189,0.0921553916984069
0.937240796416251,-1.12972976191148,-0.16400174495032,1.08249729066935,0.0969811681584279,-0.323496859711728,1.11395604584399,-1.44533146666982,0.841126622034482,13.5,"1",1.16462348174621,0.192488965495227
0.981419220928987,-1.23611175852997,-0.226109184472337,1.13132258116734,0.147445435005358,-0.345671109392286,1.14589380483532,-1.46873679198214,0.837351610159743,13.6,"1",1.18302271955203,0.254692537600988
0.909391903033231,-1.16909324947018,-0.133518495168561,1.13852226086587,0.148157702533657,-0.38076716981985,1.01102087575957,-1.45787627623734,0.752244263560409,13.7,"1",1.13301143338026,0.259701346436952
0.976139374189745,-1.1094835350116,-0.0845297616531915,1.20865800619071,0.129436032253521,-0.364765954540038,0.97893237782613,-1.15795695976541,0.746597186821223,13.8,"1",1.11136314136126,0.133344160821859
0.956189905406865,-1.00294126396526,-0.300294548370556,1.13697639479421,0.167004708488018,-0.536301906280602,1.01416497549799,-1.10974436293866,0.667040704998282,13.9,"1",1.20334261127888,0.0467513585583933
