"AR","ARv7","hnRNPA1","let7","LIN28","miR200","SLUG","SNAI1","ZEB1","Time","Id","EMTScore","Sensitivity"
1.0418149959535,0.697089417201194,0.446559838525258,1.03982271041438,0.867051183974512,1.07408798461769,1.13811991297445,-2.46044118517261,1.24258534389526,4,"1",0.168497359277571,-1.7389044131547
1.09930798850112,0.290501361425488,0.296785850859723,1.02338055703885,0.884633784139134,1.02751319595536,1.15535781082066,-2.50722562155768,1.23947443467834,4.1,"1",0.211961238722985,-1.38980934992661
1.08446615519999,0.361252075562617,0.422689498245599,1.09693424004142,0.838636746378472,1.01430034481783,1.15196206660673,-2.48275029061351,1.27963462428186,4.2,"1",0.265334279464033,-1.44571823076261
1.12367070685296,0.48829195774534,0.477249130871873,1.08818023722496,0.839398855646101,0.992014228532664,1.17402449618626,-2.45577383797266,1.25742872559534,4.3,"1",0.265414497062679,-1.6119626645983
1.05756947746118,0.560905453526935,0.453625370331728,1.10049473925405,0.835431546659448,1.02222687875013,1.06612702573833,-2.5243851899523,1.25829907729837,4.4,"1",0.236072198548235,-1.61847493098812
1.09985842280738,0.552792431314937,0.636753068301716,1.15803512301382,0.708834563760009,0.92183294932371,1.02521657897791,-2.49448597448898,1.30754443826382,4.5,"1",0.385711488940115,-1.65265085412232
1.06554386451686,0.566039772487111,0.573571413389034,1.12747120164513,0.759468698607623,0.944084994786457,1.04477516003309,-2.57952337578741,1.31208486084568,4.6,"1",0.367999866059223,-1.63158363700397
1.17347959975513,0.470903586277206,0.630320577767369,1.04546555672542,0.742670189423961,0.801560437776804,0.962232507352395,-2.38872202213862,1.29982788762954,4.7,"1",0.498267449852737,-1.64438318603233
1.14452912422469,0.463386091983771,0.44898917898613,1.03194284518632,0.63287613447789,0.946078665490702,0.94723765839364,-2.62300642514642,1.33106968600138,4.8,"1",0.38499102051068,-1.60791521620847
1.11387937750629,0.474745286208617,0.41601249412191,1.02070939440514,0.642018765848757,0.636924163768852,0.964048901354198,-2.53872284921789,1.3295341501324,4.9,"1",0.692609986363551,-1.58862466371491
0.778445138394699,0.36793831929583,0.467188118495391,1.02030516506441,0.643739580485155,0.777562502674288,0.98499132208178,-2.39365792556882,1.32699092073596,5,"1",0.549428418061669,-1.14638345769053
0.661304183649699,0.136939349278078,0.482920582152901,1.05985356944633,0.653278394257611,0.775595801389814,0.965312630709409,-1.67195125901012,1.30534336842977,5.1,"1",0.529747567039955,-0.798243532927776
0.706986183142566,0.279808579537012,0.485016013079953,0.953902321586334,0.601239562541224,0.811474029981786,0.986258121559184,-1.16969559422505,1.30758636844338,5.2,"1",0.496112338461591,-0.986794762679579
0.753470053119182,0.33377908019,0.483779295876794,0.967956572737107,0.619198253991455,0.7886159562277,0.994475792362694,-1.11856153326475,1.31437933298141,5.3,"1",0.525763376753711,-1.08724913330918
0.746722452129129,0.327124724415938,0.642371744980892,0.93106811350008,0.644919588765114,0.797702323005896,0.983633284289088,-1.02335208657116,1.39044523377558,5.4,"1",0.592742910769688,-1.07384717654507
0.665065883393118,0.419568122997308,0.711982350157423,0.946108473072089,0.6532705143705,0.671031814785463,1.01189250960152,-0.941948162431442,1.35083335601123,5.5,"1",0.679801541225771,-1.08463400639043
0.694533951249415,0.53288653074966,0.779792007075819,0.976905019975317,0.644183818097898,0.681975722424793,1.0173088556326,-0.709052877079827,1.39204927088079,5.6,"1",0.710073548455998,-1.22742048199907
0.615266742321001,0.575053121223558,0.9965920132306,0.958073902888502,0.642146273460275,0.618848421105594,1.0616899001217,-0.762968421808546,1.40566720683709,5.7,"1",0.786818785731498,-1.19031986354456
0.622582161145847,0.664402283569351,1.01152013077734,0.940761167062006,0.63195734668219,0.647874402976976,1.06215099106632,-0.871540906623805,1.40786368719309,5.8,"1",0.759989284216115,-1.2869844447152
0.697288394630763,0.68262147474609,1.0354135051289,0.974864430212365,0.69297876433479,0.762710611025067,1.10974400796046,-0.882667278549487,1.32457407481133,5.9,"1",0.561863463786259,-1.37990986937685
0.805734974634256,0.654809078895581,1.12158846400473,0.904852438357003,0.778042725516734,0.632119619408577,1.13109884525171,-0.725899283168393,1.34247611684432,6,"1",0.710356497435743,-1.46054405352984
0.737441089555833,0.702104107144795,1.21339055736671,0.947789475084848,0.793008462016375,0.677863075146186,1.0786436673637,-0.750528166223297,1.32917725066482,6.1,"1",0.651314175518632,-1.43954519670063
0.773947433438302,0.803008707601415,1.11033606303375,0.88274705713789,0.735250290118099,0.639109924230439,1.09968781794468,-0.871243644073863,1.25693181610035,6.2,"1",0.617821891869915,-1.57695614103972
0.858071484709083,0.700499924613729,1.11372805680544,0.833017155339429,0.796186620452243,0.593889387232315,1.12544688188338,-0.78684607845635,1.27517140525418,6.3,"1",0.681282018021868,-1.55857140932281
0.949711485787979,0.667604632105482,0.902174288434566,0.780067654275764,0.80793877670549,0.571701084457227,1.11527975823638,-0.667868636842139,1.26518872780959,6.4,"1",0.693487643352366,-1.61731611789346
0.916691042678573,0.658234283296047,0.935539002503684,0.727580155776473,0.75805934088593,0.566822707843592,1.10609062093237,-0.602384913015543,1.28531445406203,6.5,"1",0.718491746218435,-1.57492532597462
0.806260501956985,0.762186890422776,0.971298427911897,0.74358992360452,0.674474199964869,0.441528356688838,1.12118929220746,-0.591221421788342,1.23884951643268,6.6,"1",0.797321159743843,-1.56844739237976
0.887056718863024,0.801196787392052,0.91174369058362,0.74603445370239,0.686627302907346,0.496845669737772,1.17355566916103,-0.568260966584409,1.2442554973302,6.7,"1",0.747409827592424,-1.68825350625508
0.823434608074684,0.852534888496573,0.662111568349623,0.794632110949434,0.652955908823349,0.496994805977055,1.20735523114615,-0.513580756656844,1.25123684429938,6.8,"1",0.754242038322328,-1.67596949657126
0.792817373967385,0.871852758732317,0.560357770339571,0.826932829365282,0.598234176154109,0.563315634192537,1.20383619749276,-0.417648537777527,1.21067457900715,6.9,"1",0.647358944814611,-1.6646701326997
0.731483772036167,1.04733956001704,0.596437914573838,0.82281708853701,0.625400432807034,0.380514851357649,1.21330195620819,-0.614847891473496,1.13242198827986,7,"1",0.751907136922208,-1.77882333205321
0.728427546779392,1.06773189349555,0.78835419472554,0.870915648932833,0.662032383270176,0.342033457421653,1.15589456176034,-0.609716708723837,1.07241745426721,7.1,"1",0.730383996845559,-1.79615944027494
0.646433880456172,1.06501525202352,0.66881801552953,0.901409912341889,0.665673190223523,0.283693404482786,1.1605940884701,-0.493055764576277,1.07072999771153,7.2,"1",0.787036593228745,-1.71144913247969
0.674329023277797,1.06958689960612,0.704471732377239,1.00205519184933,0.627806587772612,0.247510059068008,1.17913309856934,-0.347802619964366,1.09546997104598,7.3,"1",0.847959911977968,-1.74391592288392
0.589112817555901,1.09553343013888,0.510320704997889,1.02120054878349,0.618411442472807,0.338582213057675,1.14422159225729,-0.496484932253127,1.08370136466494,7.4,"1",0.745119151607261,-1.68464624769478
0.585326959122287,1.01313593258107,0.429302254270861,1.07609608084281,0.62966659787713,0.0748421304199472,1.17665998514569,-0.356300826441609,1.046226725544,7.5,"1",0.971384595124057,-1.59846289170336
0.556023124536506,1.10234945114066,0.420687580211297,1.1482561407839,0.573836685346173,0.168523868459105,1.15308314662633,-0.300895084119287,1.10161575117258,7.6,"1",0.933091882713474,-1.65837257567717
0.561523959648554,1.14780257480623,0.463982333896289,1.18549802459123,0.501004400282157,0.186572799234937,1.17526970314559,-0.185328887179677,1.0209007922665,7.7,"1",0.834327993031562,-1.70932653445479
0.41497041250146,1.17640275167888,0.417819671182313,1.18823762607789,0.514253156863009,0.173251207241465,1.17137484768816,-0.0762881937284949,1.02967703533066,7.8,"1",0.856425828089199,-1.59137316418034
0.326238937846887,1.22059356294749,0.361096749104318,1.01980138074678,0.525196271971911,0.14764157373162,1.18563517336747,-0.314453261801571,1.05549303047009,7.9,"1",0.907851456738471,-1.54683250079438
0.413174241568909,1.11472307204256,0.466983769493353,1.08118863309323,0.503114074637175,0.200914075355738,1.2110498234293,-0.195809336890618,1.06209019336742,8,"1",0.86117611801168,-1.52789731361147
0.269539213894819,1.20518766292786,0.524616660327784,1.04789916524729,0.511416834410966,0.235302757921345,1.23358323856642,-0.226483532890954,1.06392320621839,8.1,"1",0.828620448297048,-1.47472687682268
0.299213277680965,1.31043836834642,0.575163671536247,1.08250363153453,0.448092619212533,0.184896822199191,1.24523705219934,-0.284774074788677,1.07557077917194,8.2,"1",0.890673956972752,-1.60965164602739
0.274763015299252,1.35926710125455,0.570510843263718,1.12534132160933,0.493402479409438,0.176382346379544,1.21188856847298,-0.167333745636413,1.13125633889739,8.3,"1",0.954873992517847,-1.6340301165538
0.237256127545329,1.12819695569595,0.646597615917097,1.07735916000885,0.471158205094899,0.195275491837085,1.16825014678504,-0.401885601205145,1.07855031313032,8.4,"1",0.883274821293237,-1.36545308324128
0.298084804414966,1.04079281051062,0.515635139702261,1.07494755989267,0.499720047990957,0.183291020920685,1.16015049926953,-0.380000178351729,1.04821680081498,8.5,"1",0.864925779894293,-1.33887761492559
0.211713947257629,0.93678213714828,0.507504378605563,1.14494679750264,0.509670448283853,0.282257947830458,1.1553966606174,-0.301872800095793,1.08543612644238,8.6,"1",0.803178178611921,-1.14849608440591
0.139741086795328,0.796482967384931,0.604438983589774,1.15728825450185,0.434602186032484,0.409049398218576,1.1706887401912,-0.0549811747170282,1.06639216084183,8.7,"1",0.657342762623258,-0.936224054180258
0.0443973336215997,0.912008966679361,0.722629671858884,1.12990626097445,0.450605636268115,0.384887672917362,1.13088008367666,-0.243042777894038,1.03954290952845,8.8,"1",0.654655236611085,-0.956406300300961
0.172688985486589,0.892162923212254,0.767658935283178,1.16120391632054,0.487850600838741,0.29387422660924,1.10779589553563,0.0511232334684822,1.0265009653513,8.9,"1",0.732626738742056,-1.06485190869884
0.251557851597959,0.898913082048988,0.354151376629899,1.05691280152358,0.47748064480746,0.341563744350268,1.11445350404316,0.0424540524980712,1.01761311864804,9,"1",0.676049374297777,-1.15047093364695
0.0687987236298578,0.909455661360265,0.408296688050885,1.05037116144429,0.510535217778151,0.221515889334377,1.15151253302143,-0.212596773885187,1.00166864475922,9.1,"1",0.78015275542484,-0.978254384990123
0.0960651362985923,0.987895480011087,0.48138639440604,1.02817619799498,0.522500967645669,0.116118641940082,1.18674740075563,-0.175355642706753,1.00167135167566,9.2,"1",0.885552709735583,-1.08396061630968
0.199920681100001,0.971848031833372,0.347088645100264,1.08365903746704,0.569212915475443,0.0679654228164851,1.1151654992469,-0.154812159499634,0.97850750865341,9.3,"1",0.910542085836925,-1.17176871293337
0.221213602157638,0.985989676376902,0.38350317757283,1.0827338663375,0.324992555175137,0.03222527019616,1.12630508559385,-0.134603879715385,1.0218550298536,9.4,"1",0.989629759657441,-1.20720327853454
0.209801239235521,0.939442609232789,0.249488879119439,1.10273887666971,0.313960768601105,0.122461709808161,1.13276683602293,-0.0465482565531641,1.0461497464131,9.5,"1",0.923688036604938,-1.14924384846831
0.187791183763156,0.977629466274247,0.396403255541687,0.998289467269734,0.295530424055336,0.145161555298273,1.11289537377845,-0.0469592356305485,1.05994406035463,9.6,"1",0.914782505056352,-1.1654206500374
0.183173934206221,1.01541783502302,0.242702906263363,0.9565125833051,0.256330789546671,0.049726107168364,1.13918596034058,-0.290937086620558,1.0831977655385,9.7,"1",1.03347165837014,-1.19859176922925
0.212456496631709,1.08900219182043,0.29503718970696,1.04551933775993,0.270370050703132,-0.0335570818645989,1.13469882402612,-0.217477668158294,1.05748776381995,9.8,"1",1.09104484568455,-1.30145868845214
0.226565820906519,1.04166351388527,0.314147434078423,1.07945884871603,0.205847995288879,-0.225210858578252,1.10492446257598,-0.309613919988829,1.06446341481374,9.9,"1",1.28967427339199,-1.26822933479179
0.192870500818426,0.997004963138049,0.361162663972475,1.05597752141054,0.214309052383066,-0.0995019147574727,1.04422521312373,-0.0196034962308345,1.04207525298927,10,"1",1.14157716774674,-1.18987546395648
0.0218901487215334,1.04573946121106,0.44513878261968,1.09374910264932,0.21740314778226,-0.240547369869891,0.982813751184347,-0.133220315387073,1.06296016085422,10.1,"1",1.30350753072411,-1.06762960993259
0.0614017170379661,1.02208220961978,0.614952925004853,1.07171358950567,0.226807313899321,-0.311413814669593,1.01034410543138,-0.493913688477945,1.02905959605773,10.2,"1",1.34047341072733,-1.08348392665774
0.102571715239685,0.968624844745271,0.685125446720431,1.08658004701547,0.241222629785619,-0.241456313770753,1.02733343202993,-0.441644477607854,0.987716633918154,10.3,"1",1.22917294768891,-1.07119655998496
0.116888587275334,0.961307984262921,0.809958846018559,1.03471363303143,0.176312519202881,-0.275992445365103,1.00009690830082,-0.292821863567785,1.01657621506439,10.4,"1",1.2925686604295,-1.07819657153825
0.134067358812879,0.95821158875739,0.935866312959749,1.08847448626297,0.217441258455601,-0.143158536888919,0.970576709543214,-0.189132660902051,0.997223072218768,10.5,"1",1.14038160910769,-1.09227894757027
0.103921124874338,0.928629651785844,1.0160785544882,1.06268695843009,0.186980355711748,-0.0685890682807489,0.934697646242146,-0.271677668168842,1.00423674592828,10.6,"1",1.07282581420903,-1.03255077666018
-0.124088862938528,1.02274103457944,1.00264643413248,1.092214890022,0.170697466795757,-0.496019390018846,0.894302916990517,-0.112404710445032,1.0255761872628,10.7,"1",1.52159557728165,-0.898652171640913
-0.260979953239344,1.10927851166271,0.576438564087078,1.13190397801474,0.137445909681432,-0.612868636518466,0.832004183823325,-0.21967385499105,1.06572439930916,10.8,"1",1.67859303582762,-0.848298558423364
-0.192006877716901,1.06271336985548,0.604581746120976,1.16971495714397,0.0748808923293093,-0.602900212229486,0.834931426282135,-0.0146137557704767,1.03930512745385,10.9,"1",1.64220533968334,-0.870706492138576
-0.275561229585006,0.991029244210781,0.44217334888926,1.20820416309898,0.0648180998175028,-0.61375059757744,0.791820114016961,0.0651635928675139,1.06247042942435,11,"1",1.67622102700179,-0.715468014625775
-0.189965097036541,0.866235373346749,0.462767235992288,1.28632950685218,0.0707034690524811,-0.701195329807292,0.773695068203228,-0.401030944914777,1.00895756811962,11.1,"1",1.71015289792692,-0.676270276310208
-0.295751584568881,0.971892655590302,0.432191037499726,1.232615054286,0.0952480619953801,-0.603253501025961,0.731461537262357,-0.27267853885095,1.03752780209871,11.2,"1",1.64078130312468,-0.676141071021421
-0.535616296375607,0.900538386810015,0.554539905043735,1.2494743586266,0.0593742092168225,-0.595256828164085,0.721455780939744,-0.0845184589464327,0.934690322584809,11.3,"1",1.52994715074889,-0.364922090434408
-0.584884034014272,0.896555458450056,0.536296570361804,1.2207538288662,0.0560236184846824,-0.660756166877134,0.743946452216099,-0.00724212507516294,0.899407462302523,11.4,"1",1.56016362917966,-0.311671424435784
-0.610041555263229,0.955438908077581,0.661054560027628,1.21309575389498,0.0904039875054899,-0.574767224387004,0.737335261251042,0.0226578458846234,0.905375822361344,11.5,"1",1.48014304674835,-0.345397352814352
-0.618760751549906,0.916664390952713,0.717583554316227,1.21510075085544,0.106508333623681,-0.491959205117166,0.73859881999351,-0.107256312008908,0.921505551180546,11.6,"1",1.41346475629771,-0.297903639402808
-0.728973170665292,1.03109807313391,0.68376200188084,1.26322035987099,0.0978029840984318,-0.516866240597585,0.697462525044913,0.118702347023202,0.879586775406839,11.7,"1",1.39645301600442,-0.302124902468617
-0.700099776304274,1.01336415102384,0.580681368011912,1.2827546708403,0.094172826718875,-0.559217809522665,0.689784298331123,0.292750001007111,0.906437586522245,11.8,"1",1.46565539604491,-0.313264374719571
-0.774175599764878,1.03637448708353,0.710395808005089,1.26658457582037,0.111627897618102,-0.444967124481328,0.664349727329966,0.048306178448765,0.875951535308516,11.9,"1",1.32091865978984,-0.26219888731865
-0.828494157731001,1.05611365559412,0.644770706273609,1.36233746420787,0.13207038060596,-0.399291395629828,0.646884032630009,0.0595920596688024,0.872199198978673,12,"1",1.2714905946085,-0.227619497863117
-0.818333480926763,0.974156597945513,0.708576697287592,1.39195380446882,0.171156747955075,-0.571884831408119,0.574965638752326,-0.169340191069133,0.892566917821747,12.1,"1",1.46445174922987,-0.15582311701875
-0.871044024008223,0.993107431680505,0.42231093153578,1.38684315377846,0.0921226463788349,-0.493557573511909,0.540934976173965,-0.210157160901121,0.819254604857869,12.2,"1",1.31281217836978,-0.122063407672282
-0.792968114069083,0.836848601842987,0.428625662050323,1.35136674540314,0.0880060692035962,-0.337949930066369,0.493262612726062,-0.0278972091697774,0.86105296315359,12.3,"1",1.19900289321996,-0.0438804877739045
-0.932655664832295,0.838757702330948,0.391705688968715,1.33240075496378,0.0883206660610088,-0.32994152669078,0.466265043619451,0.2221859498585,0.867514444057247,12.4,"1",1.19745597074803,0.0938979625013477
-0.95130457356518,0.748392908798562,0.302914400545713,1.27848832186063,0.0721679222814357,-0.275480373428007,0.474534352644974,0.323120891171513,0.828603375530896,12.5,"1",1.1040837489589,0.202911664766617
-0.886030853958943,0.597879042983375,0.253484749767654,1.30551445179741,0.111069916566373,-0.249772348954969,0.495472839603548,0.291060953339706,0.876953209655588,12.6,"1",1.12672555861056,0.288151810975568
-0.781131097272076,0.531390614005911,0.366038494133918,1.2934223629881,0.138107454413647,-0.185220183347212,0.489484011281491,0.283587022884713,0.883171748673141,12.7,"1",1.06839193202035,0.249740483266165
-0.811088327720201,0.458512805358885,0.417580733500533,1.20992921720145,0.199616417818261,-0.0601941736163255,0.466139275230903,-0.0869639198452651,0.847795297392002,12.8,"1",0.907989471008328,0.352575522361316
-0.780251565095433,0.239391766295688,0.523705786657331,1.12463477357946,0.20224164397481,-0.0373929039379981,0.53145978070888,-0.182036706662233,0.831284757961956,12.9,"1",0.868677661899954,0.540859798799745
-0.792571066930663,0.211938148041678,0.465231203385016,1.15770872985654,0.201248985227124,-0.094426265174175,0.580581202345233,-0.375339632823097,0.836150057800754,13,"1",0.930576322974929,0.580632918888985
-0.792041100349341,0.225626490524786,0.550466785878347,1.17576788146836,0.194942529070297,-0.35324639579114,0.577720415128866,-0.31108415474232,0.850455101385577,13.1,"1",1.20370149717672,0.566414609824556
-0.81872507304426,0.170409742281951,0.594961624759394,1.17894095833029,0.183078597864885,-0.226094614648922,0.632694933675344,-0.428921410022413,0.782807577867896,13.2,"1",1.00890219251682,0.648315330762309
-0.734026325006964,0.360238305823912,0.638010623907222,1.12946918038806,0.13555962901624,-0.249554754470048,0.662815133249734,-0.705004224692216,0.822749793776418,13.3,"1",1.07230454824647,0.373788019183052
-0.726424486955726,0.37554437581213,0.664745087373968,1.10598872822563,0.103808114883801,-0.150273233927834,0.641707597079956,-0.712277960592052,0.810756754119457,13.4,"1",0.961029988047291,0.350880111143596
-0.73410288037874,0.467124851613322,0.583828755693524,1.04369047447947,0.0894659765584799,-0.0153785264620491,0.665966522669493,-0.715772382137962,0.839522952812655,13.5,"1",0.854901479274704,0.266978028765418
-0.682481342594514,0.486425057884001,0.716918849698471,1.0512507396966,0.0428483381977158,-0.113529335834635,0.650604614220129,-0.543277310520484,0.911490114482516,13.6,"1",1.02501945031715,0.196056284710513
-0.698506172775248,0.569621957909387,0.578277612416345,1.08613554833385,0.0453742399152005,-0.171798835371306,0.668849488011869,-0.639781496374186,0.929575871975948,13.7,"1",1.10137470734725,0.128884214865861
-0.701329477954666,0.578018231791008,0.515804681920343,1.08212847537575,0.100087317303928,-0.156675538155331,0.657061169592966,-0.442895246469678,0.83562157573643,13.8,"1",0.992297113891761,0.123311246163658
-0.632245008276541,0.576981360342793,-0.0665809995553804,1.10692309976462,0.0487721623723531,-0.241240007985033,0.579781390277051,-0.46549940124514,0.753906612701215,13.9,"1",0.995146620686247,0.0552636479337479
-0.557917518596767,0.61090586480771,0.0290451363090758,1.04371573399816,0.0632468317391436,-0.0984208891276912,0.597343431968543,-0.361993744457792,0.746927252683227,14,"1",0.845348141810918,-0.0529883462109424
-0.515376248897262,0.767726475056274,0.1602803751816,1.0668164113727,0.0843929529772866,-0.113667922245539,0.587489579138025,-0.371955913959794,0.744966566890889,14.1,"1",0.858634489136427,-0.252350226159012
